timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec
2026-05-04T16:11:09.016Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,fnc has better comp but how much do u trust empyros razork carry,neutral,fnc has better,textMessageEvent,,8721.83
2026-05-04T16:11:12.186Z,UCr4N_5UCky9WBpuz0cTgcRQ,@ggavalon5803,"Theres no world where VIT have the damage to kill a K'Sante, let alone a Skarner also",neutral,theres no world,textMessageEvent,,8724.939
2026-05-04T16:11:41.559Z,UCqsKz0LhFQha3U0ktuuEw7Q,@normancraytor6749,LMAO,positive/humor,laughing reaction,textMessageEvent,,8754.265
2026-05-04T16:11:43.475Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,damn :(,neutral,damn,textMessageEvent,,8756.214
2026-05-04T16:11:44.141Z,UCWXUzNuYLdDVZJ_AgGJGOWw,@jonasvogel3672,KEKW flash,neutral,kekw flash,textMessageEvent,,8756.879
2026-05-04T16:11:44.131Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,BRUHHH,high-energy,all caps reaction,textMessageEvent,,8756.902
2026-05-04T16:11:44.975Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,HE FLASHED INTO IT HAHAHAHA,positive/humor,laughing reaction,textMessageEvent,,8757.715
2026-05-04T16:11:46.214Z,UCdU9wE92p6Kf56g-Q3Yo3rA,@klementzhobro1152,lol,positive/humor,laughing reaction,textMessageEvent,,8758.953
2026-05-04T16:11:46.786Z,UCRaCQ4Y7f5btsfKRf8sXSbA,@thehypercovery,lolool,positive/humor,laughing reaction,textMessageEvent,,8759.581
2026-05-04T16:11:47.014Z,UCr_ilRFPtkf7_fR9U_bAP0Q,@petersonmachado4314,??,questioning/confusion,question mark,textMessageEvent,,8759.753
2026-05-04T16:11:47.900Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,wtf,negative,criticism,textMessageEvent,,8760.7
2026-05-04T16:11:47.905Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Lmao,positive/humor,laughing reaction,textMessageEvent,,8760.702
2026-05-04T16:11:48.797Z,UCRzgE7eYflxTZddmmW2hLRA,@huynhnguyenbao1503,???,questioning/confusion,question mark,textMessageEvent,,8761.562
2026-05-04T16:11:48.839Z,UCT_PpwLvecgTOacClup9aWQ,@Anime.3mote,bro,neutral,bro,textMessageEvent,,8761.605
2026-05-04T16:11:50.169Z,UC3jetuM6KBubdbHA_pIlXaA,@thịnhnguyễn-o9d,òmg,neutral,mg,textMessageEvent,,8762.911
2026-05-04T16:11:50.383Z,UC9ac3JDpSuFNF7cwCFhfo9w,@beingkarl442,vit snowball,neutral,vit snowball,textMessageEvent,,8763.149
2026-05-04T16:11:51.738Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Flash into it,neutral,flash into it,textMessageEvent,,8764.503
2026-05-04T16:11:52.072Z,UC2e66MsGJQt6J299ylX22PA,@huemanlopez3146,that flash xD,neutral,that flash xd,textMessageEvent,,8764.773
2026-05-04T16:11:55.941Z,UCcH-kw0eC5pqpTk-KE4BRCw,@chaustee1538,XDDDD,high-energy,all caps reaction,textMessageEvent,,8768.689
2026-05-04T16:11:56.708Z,UC3uxWIRcnLIiCcA4ILvHjkg,@panconqueso333-6f,Fnatic moment,neutral,fnatic moment,textMessageEvent,,8769.458
2026-05-04T16:11:56.693Z,UCvXzOen1lMXwLdevC23pbpQ,@kizutogames7421,lmao,positive/humor,laughing reaction,textMessageEvent,,8769.508
2026-05-04T16:11:57.280Z,UCgNNXl5-_KicJWq8L16489g,@smallegofilms7863,My eyes,neutral,my eyes,textMessageEvent,,8770.031
2026-05-04T16:11:57.378Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,mind controlled,neutral,mind controlled,textMessageEvent,,8770.185
2026-05-04T16:12:00.093Z,UC5Lh24Iv8PlRUW1vV0ENR4g,@GuilhermeS97,????,questioning/confusion,question mark,textMessageEvent,,8772.802
2026-05-04T16:12:02.230Z,UC4wA0vnlAafIxEL8pWw082A,@santoshupretimadara,this upset is upsetting,neutral,this upset is,textMessageEvent,,8774.964
2026-05-04T16:12:02.467Z,UCeFCkpwe8WleE9HLonv7ymA,@tuananhtran294,Razork????,questioning,question,textMessageEvent,,8775.21
2026-05-04T16:12:04.185Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,what this shyt show get me out of here,neutral,what this shyt,textMessageEvent,,8776.951
2026-05-04T16:12:04.654Z,UCciXZAsB2q_0SoAeQv2W-WQ,@GabrielMasamune,"i ve seen enough, ban razork ",neutral,i ve seen,textMessageEvent,,8777.36
2026-05-04T16:12:05.815Z,UCCyW1Bpf2t5C9aNStbVN8iA,@darrenarroyo9992,reverse sweep.for sure,neutral,reverse sweep for,textMessageEvent,,8778.574
2026-05-04T16:12:06.370Z,UC7A5m55ijESHnNdSgXZv3mw,@ShufflinSkippy,LMAOOOO,positive/humor,laughing reaction,textMessageEvent,,8779.077
2026-05-04T16:12:06.544Z,UCT_PpwLvecgTOacClup9aWQ,@Anime.3mote,bro,neutral,bro,textMessageEvent,,8779.307
2026-05-04T16:12:07.254Z,UCzraAxUcnRiuxA2XA_3oG9A,@Zeraldd,Gg,positive,praise,textMessageEvent,,8780.023
2026-05-04T16:12:08.758Z,UCky5HtfoIUmk4Y6xJyNBOhg,@dorukanl4444,????????,questioning/confusion,question mark,textMessageEvent,,8781.395
2026-05-04T16:12:09.050Z,UC3jetuM6KBubdbHA_pIlXaA,@thịnhnguyễn-o9d,ad gap,neutral,ad gap,textMessageEvent,,8781.723
2026-05-04T16:12:09.149Z,UCP9zh5qtp3NhDyVdUPu-GQw,@happycyclops5622,LOL,positive/humor,laughing reaction,textMessageEvent,,8781.819
2026-05-04T16:12:09.749Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,fnc... ,neutral,fnc,textMessageEvent,,8782.388
2026-05-04T16:12:10.587Z,UCAp8hNUVqocWXzVuD_nw3IA,@domenicdupont,1-1,neutral,1 1,textMessageEvent,,8783.284
2026-05-04T16:12:10.785Z,UC5XwvL6p0RNcDdIYW4DANxQ,@pirika2176,lolol what is that?,questioning,question,textMessageEvent,,8783.451
2026-05-04T16:12:11.001Z,UCT_PpwLvecgTOacClup9aWQ,@Anime.3mote,this is so bad,negative,criticism,textMessageEvent,,8783.642
2026-05-04T16:12:12.460Z,UCBIZyulXz0sQ_btY79b7A-Q,@TAKTRAP,So bad,negative,criticism,textMessageEvent,,8785.162
2026-05-04T16:12:12.680Z,UCYGDjcECxp7NAa-Qsq1g0UA,@CheesySanchez,VIT does not want Upset to play league of legends Game 2,neutral,vit does not,textMessageEvent,,8785.316
2026-05-04T16:12:12.963Z,UCdCd-lozk4xhQim-OwviGEA,@LEESJ-f4h,FNC,neutral,fnc,textMessageEvent,,8785.829
2026-05-04T16:12:13.633Z,UC5iQ-XP7AwIjCUo9CD8HTDA,@ElTobiasss,vit will find a way to throw this like the classic first game,neutral,vit will find,textMessageEvent,,8786.424
2026-05-04T16:12:13.758Z,UCG7XqZKfqTkF2Ynkr9-iLOQ,@PG-vs9im,I think around minute 20 FNC will turn this around,neutral,i think around,textMessageEvent,,8786.608
2026-05-04T16:12:18.412Z,UCbRLmqoZ5jLEkc5hrfzW-wg,@kian-rhysevans5576,people glazing upset 10 minutes ago and he flashes in a straight line from jhin ulti lol,positive/humor,laughing reaction,textMessageEvent,,8791.23
2026-05-04T16:12:20.968Z,UCMA8Abxsc6hthWiPIyGDsjQ,@phatang5443,"Fnc ff this game out of shame pls, wtf did i just watch ",negative,criticism,textMessageEvent,,8793.846
2026-05-04T16:12:23.572Z,UCXH64Q6L7uOrLYKTZGxFogA,@ngokhaihd,another good sight for FNC! 2 - 0 guys,neutral,another good sight,textMessageEvent,,8796.329
2026-05-04T16:12:25.687Z,UCuF9LbR159quccYOh5w6otw,@truckdung_07,Somehow I dont think this will be a 2-0 series….,neutral,somehow i dont,textMessageEvent,,8798.446
2026-05-04T16:12:29.209Z,UClmAUo3kx4j5wnKFyO4tbVw,@Kitaurav2,HAHAH,positive/humor,laughing reaction,textMessageEvent,,8801.886
2026-05-04T16:12:29.458Z,UC2e66MsGJQt6J299ylX22PA,@huemanlopez3146,xD,neutral,xd,textMessageEvent,,8802.167
2026-05-04T16:12:29.682Z,UCwreDUPXBRdisnxjWPntMng,@MrRitter18,lol a pro moved in a straight line and flashed in that same line? ooof,questioning,question,textMessageEvent,,8802.421
2026-05-04T16:12:34.246Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,damn ,neutral,damn,textMessageEvent,,8807.054
2026-05-04T16:12:34.898Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,BRO ,neutral,bro,textMessageEvent,,8807.708
2026-05-04T16:12:35.050Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,LYNCAS LMAOOO,positive/humor,laughing reaction,textMessageEvent,,8807.923
2026-05-04T16:12:36.280Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@yuisu0016 -> AAhhh... much better! [stop spamming words/phrases] [warning],neutral,yuisu0016 aahhh much,textMessageEvent,,8809.15
2026-05-04T16:12:38.102Z,UCfZWmALMNg91PUvLmLubM-A,@KDAevelyn,,unclear,empty message,textMessageEvent,,8810.896
2026-05-04T16:12:38.425Z,UCzRDpcqAbhj2NfzzjjKserg,@user-cgaimkc,,unclear,empty message,textMessageEvent,,8811.191
2026-05-04T16:12:38.553Z,UCvXzOen1lMXwLdevC23pbpQ,@kizutogames7421,lmao,positive/humor,laughing reaction,textMessageEvent,,8811.384
2026-05-04T16:12:40.481Z,UCSXvnHhpHyhnBN5MfH9FJEg,@lmonghwai2333,BROOOO,high-energy,all caps reaction,textMessageEvent,,8813.31
2026-05-04T16:12:44.499Z,UCjMk3zN9yjmDC5zN93SRiKw,@美英黄-v2u,hhaha,positive/humor,laughing reaction,textMessageEvent,,8817.38
2026-05-04T16:12:44.866Z,UCfCmK4NyV6oSXxISiI6z2aw,@THEONEPIECE13579,Carzzy you beauty,neutral,carzzy you beauty,textMessageEvent,,8817.748
2026-05-04T16:12:45.565Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,dude needs an adc with a dash lol,positive/humor,laughing reaction,textMessageEvent,,8818.443
2026-05-04T16:12:46.208Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,high cortisol Upset,neutral,high cortisol upset,textMessageEvent,,8819.025
2026-05-04T16:12:46.680Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Bro,neutral,bro,textMessageEvent,,8819.559
2026-05-04T16:12:48.832Z,UCKs_dRHE1h3ilflxKVX7_JQ,@justinlee4434,Upset looked upset ,neutral,upset looked upset,textMessageEvent,,8821.548
2026-05-04T16:12:58.350Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,what a funny laugh,neutral,what a funny,textMessageEvent,,8831.164
2026-05-04T16:13:02.518Z,UCuF9LbR159quccYOh5w6otw,@truckdung_07,Humanoid montage,neutral,humanoid montage,textMessageEvent,,8835.365
2026-05-04T16:13:11.324Z,UC2e66MsGJQt6J299ylX22PA,@huemanlopez3146,my silver adc's flash better,neutral,my silver adc's,textMessageEvent,,8844.135
2026-05-04T16:13:13.419Z,UCxjoGJ0WqlK2x4xe3uon17w,@p.action_br,He flashed like a goalkeeper.,neutral,he flashed like,textMessageEvent,,8846.122
2026-05-04T16:13:16.299Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"@@hayshan2873 -> So, who wants to dance?! [stop spamming words/phrases] [warning]",questioning,question,textMessageEvent,,8849.065
2026-05-04T16:13:32.241Z,UC9EcVgBkZ_Sc_Jd8TWiJwug,@Teemokrey,Carzzy the goatr,neutral,carzzy the goatr,textMessageEvent,,8865.046
2026-05-04T16:13:34.715Z,UCsJDzfFAZdxkXJpzeweAqmw,@oppeswe,Production team on point today,neutral,production team on,textMessageEvent,,8867.477
2026-05-04T16:13:34.757Z,UCWXUzNuYLdDVZJ_AgGJGOWw,@jonasvogel3672,trying to barrier CC xD,neutral,trying to barrier,textMessageEvent,,8867.522
2026-05-04T16:13:34.980Z,UCGKw7k_d9WJYUAudC17f6EA,@matteosagwa6930,razork is so late then misses flash R ,neutral,razork is so,textMessageEvent,,8867.736
2026-05-04T16:13:35.852Z,UCMW2OtfGn37HMZO5DY3vbFA,@nabiljaelani4547,lmaoooo,positive/humor,laughing reaction,textMessageEvent,,8868.648
2026-05-04T16:13:42.440Z,UCMW2OtfGn37HMZO5DY3vbFA,@nabiljaelani4547,lol,positive/humor,laughing reaction,textMessageEvent,,8875.217
2026-05-04T16:13:45.242Z,UCuF9LbR159quccYOh5w6otw,@truckdung_07,Jhin against Ksante - the fight of all time,neutral,jhin against ksante,textMessageEvent,,8878.074
2026-05-04T16:13:45.577Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,oh no,neutral,oh no,textMessageEvent,,8878.346
2026-05-04T16:13:56.717Z,UCBJz6_-51vrfe7CVY7-J9Gg,@뮴뮴-l3t,Omg,neutral,omg,textMessageEvent,,8889.453
2026-05-04T16:13:56.957Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Ksante thing ,neutral,ksante thing,textMessageEvent,,8889.723
2026-05-04T16:13:58.396Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,FNC JUST LOVE FLASHING INTO JHIN BULLETS LMFAO,high-energy,all caps reaction,textMessageEvent,,8891.059
2026-05-04T16:13:58.629Z,UCciXZAsB2q_0SoAeQv2W-WQ,@GabrielMasamune,what's up with fnc players always flashing in carzy r???,questioning,question,textMessageEvent,,8891.292
2026-05-04T16:13:59.732Z,UCGKw7k_d9WJYUAudC17f6EA,@matteosagwa6930,DIVE TOP DIVE TOP,high-energy,all caps reaction,textMessageEvent,,8892.396
2026-05-04T16:14:04.556Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,he did the same flash mistake with upset,neutral,he did the,textMessageEvent,,8897.236
2026-05-04T16:14:04.864Z,UCe6Q52ki0uCymyqF93p0xwg,@yuisu0016,Lol Same straight line flash,positive/humor,laughing reaction,textMessageEvent,,8897.576
2026-05-04T16:14:06.523Z,UCA087swNPW4Oz4VU8M59QBw,@Ryoka_boy,"K'Sante4,700 HP329 Armor201 MR UnstoppableA Shield  Goes over wallsHas AirborneCooldown is onlysecond too It costs 15 Mana",neutral,k'sante4 700 hp329,textMessageEvent,,8899.202
2026-05-04T16:14:07.106Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,nice nice,positive,praise,textMessageEvent,,8899.79
2026-05-04T16:14:12.395Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,niceee,neutral,niceee,textMessageEvent,,8905.096
2026-05-04T16:14:13.380Z,UCRYEZn34ZL2OpPiV6ySbDGA,@ranger94,ahahaha noob pantheon,positive/humor,laughing reaction,textMessageEvent,,8906.072
2026-05-04T16:14:16.415Z,UCGKw7k_d9WJYUAudC17f6EA,@matteosagwa6930,DONT STEAL THAT KILL,high-energy,all caps reaction,textMessageEvent,,8909.108
2026-05-04T16:14:22.139Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,damn,neutral,damn,textMessageEvent,,8914.784
2026-05-04T16:14:22.392Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,gg,positive,praise,textMessageEvent,,8915.037
2026-05-04T16:14:27.649Z,UCuF9LbR159quccYOh5w6otw,@truckdung_07,Lol Razork being Razork,positive/humor,laughing reaction,textMessageEvent,,8920.508
2026-05-04T16:14:30.695Z,UC9Pl11rgoKqL-3Zqha5ylvA,@robertopenaje7102,Pleaseeeeee out razork,neutral,pleaseeeeee out razork,textMessageEvent,,8923.446
2026-05-04T16:14:34.751Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,nooooo,neutral,nooooo,textMessageEvent,,8927.418
2026-05-04T16:14:38.148Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,oh noo,neutral,oh noo,textMessageEvent,,8930.973
2026-05-04T16:14:39.241Z,UCTCX5eu8VMQFLu_h0D-B0uA,@喪彪-c4s,1:1,neutral,1 1,textMessageEvent,,8932.067
2026-05-04T16:14:44.436Z,UCzraAxUcnRiuxA2XA_3oG9A,@Zeraldd,Gg,positive,praise,textMessageEvent,,8937.258
2026-05-04T16:14:46.237Z,UCtqWgYno9XIeoloIj1coBFw,@theendlessphoenix2799,VIT is mad now,neutral,vit is mad,textMessageEvent,,8939.024
2026-05-04T16:14:57.700Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,what vladi doing,neutral,what vladi doing,textMessageEvent,,8950.516
2026-05-04T16:15:08.331Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,8961.287
2026-05-04T16:15:10.373Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,Vladi does not anything,neutral,vladi does not,textMessageEvent,,8963.126
2026-05-04T16:15:24.113Z,UC-hEjQf6jVp3iQMqOMF32TA,@nobadiesaw,i expect game 3,neutral,i expect game,textMessageEvent,,8977.006
2026-05-04T16:15:29.011Z,UCMW2OtfGn37HMZO5DY3vbFA,@nabiljaelani4547,razork??,questioning,question,textMessageEvent,,8981.839
2026-05-04T16:15:35.801Z,UCer3WvpTsk8vHGTHfvejMRQ,@karlternida8025,still 2-0. Draft of VIT is just draft to lose.,neutral,still 2 0,textMessageEvent,,8988.552
2026-05-04T16:15:36.788Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@nobadiesaw same ,negative,criticism,textMessageEvent,,8989.506
2026-05-04T16:15:40.459Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Lospa?,questioning,question,textMessageEvent,,8993.21
2026-05-04T16:15:40.644Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,lospa :(,neutral,lospa,textMessageEvent,,8993.362
2026-05-04T16:15:40.847Z,UC1yAKuus4ZBrAxtUopKEIug,@pedroluismoraesperalta2187,fiesta,neutral,fiesta,textMessageEvent,,8993.566
2026-05-04T16:15:42.429Z,UCklEUD5uwgqH-J_zibrwNHQ,@arleo09,aurora in base,neutral,aurora in base,textMessageEvent,,8995.147
2026-05-04T16:15:42.540Z,UC2e66MsGJQt6J299ylX22PA,@huemanlopez3146,that support always death,neutral,that support always,textMessageEvent,,8995.255
2026-05-04T16:15:43.751Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,vladi is not there again and again,neutral,vladi is not,textMessageEvent,,8996.5
2026-05-04T16:15:44.670Z,UCeFCkpwe8WleE9HLonv7ymA,@tuananhtran294,1-1 FNC gg,positive,praise,textMessageEvent,,8997.348
2026-05-04T16:15:45.654Z,UCklEUD5uwgqH-J_zibrwNHQ,@arleo09,again,neutral,again,textMessageEvent,,8998.407
2026-05-04T16:15:45.751Z,UC9Ov6J1-I1_sFqk8SwPviEQ,@marisch1100,where is vladi ever,neutral,where is vladi,textMessageEvent,,8998.501
2026-05-04T16:15:46.842Z,UCfZWmALMNg91PUvLmLubM-A,@KDAevelyn,aurora where,neutral,aurora where,textMessageEvent,,8999.505
2026-05-04T16:15:49.126Z,UCCqflMQPiN6_Rrv7MmD5YUw,@nnsonn,vladi ???,questioning,question,textMessageEvent,,9001.884
2026-05-04T16:15:49.350Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@lulsezca.121 -> Let's rock! [stop spamming words/phrases] [warning],neutral,lulsezca 121 let's,textMessageEvent,,9002.077
2026-05-04T16:15:50.417Z,UCvXzOen1lMXwLdevC23pbpQ,@kizutogames7421,sera playing to feed,neutral,sera playing to,textMessageEvent,,9003.176
2026-05-04T16:15:51.335Z,UCod1NFqaRG0NHin56Ihu65w,@weezywayne5404,aurora afk,neutral,aurora afk,textMessageEvent,,9004.05
2026-05-04T16:15:52.334Z,UC1lXViLEgCgGY0Pa6L4Lryw,@anninhtv3770,why vladi alway at the base,neutral,why vladi alway,textMessageEvent,,9005.092
2026-05-04T16:15:54.068Z,UCxo17yCwpMXl4XPRtEJTJJw,@chiu7467,Vliad?,questioning,question,textMessageEvent,,9006.913
2026-05-04T16:15:59.539Z,UCklEUD5uwgqH-J_zibrwNHQ,@arleo09,why skirmishing with midlaner in base ?,questioning,question,textMessageEvent,,9012.215
2026-05-04T16:16:00.901Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,yessss yes for 3 games,neutral,yessss yes for,textMessageEvent,,9013.643
2026-05-04T16:16:01.451Z,UCLzJmHHFGlbEDKpQjM31afA,@arkeuszz,Vladi stop recalling randomly please,neutral,vladi stop recalling,textMessageEvent,,9014.171
2026-05-04T16:16:01.719Z,UCx4vq0Xa2cZ0jdflL7MDjuA,@fraud-j7k,my aurora is in base 24:7 ,neutral,my aurora is,textMessageEvent,,9014.392
2026-05-04T16:16:03.701Z,UC3AHL6bHRQzU1WhXiKgoKNA,@brockcarter8748,VLADDI ?????,questioning,question,textMessageEvent,,9016.439
2026-05-04T16:16:05.115Z,UC9ac3JDpSuFNF7cwCFhfo9w,@beingkarl442,reverse sweep coming ,neutral,reverse sweep coming,textMessageEvent,,9017.85
2026-05-04T16:16:05.169Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,9017.91
2026-05-04T16:16:06.916Z,UCZt58n3BHma-VCtX724UcdQ,@tungmaison-u1u,Everyone who saying fnc win is jusst betting at this point,neutral,everyone who saying,textMessageEvent,,9019.651
2026-05-04T16:16:09.095Z,UCfZWmALMNg91PUvLmLubM-A,@KDAevelyn,why vladi always go to base,neutral,why vladi always,textMessageEvent,,9021.843
2026-05-04T16:16:13.387Z,UCuF9LbR159quccYOh5w6otw,@truckdung_07,At this rate there is no way VIT could end the game fast enough before FNC got their Titans online,neutral,at this rate,textMessageEvent,,9026.212
2026-05-04T16:16:15.888Z,UC0cHhDWfkX8mUtMRsGA6FvA,@changethechannel474,people who dont understand jhin strength/weakness stay bronze,neutral,people who dont,textMessageEvent,,9028.745
2026-05-04T16:16:17.475Z,UCy0aP1FMCavREB5ms-SYWsg,@VũHưng-b6v,midlaner mvp,neutral,midlaner mvp,textMessageEvent,,9030.326
2026-05-04T16:16:20.036Z,UCBIZyulXz0sQ_btY79b7A-Q,@TAKTRAP,Do they have a bot stand in for Vladi? Did I miss something?,questioning,question,textMessageEvent,,9032.838
2026-05-04T16:16:23.424Z,UC3AHL6bHRQzU1WhXiKgoKNA,@brockcarter8748,THIS IS NOY MY VLADDY DADDY,high-energy,all caps reaction,textMessageEvent,,9036.178
2026-05-04T16:16:25.998Z,UCsRj7NnO5wNWk2s_ZSVMdWQ,@cyb0nics,Jihn Syndra TF aka no DMG,neutral,jihn syndra tf,textMessageEvent,,9038.726
2026-05-04T16:16:28.061Z,UCynAfg4Pp3VQ-0DFlUP1LpA,@AlexRibeiro-p7b,Vlad cp offline,neutral,vlad cp offline,textMessageEvent,,9040.76
2026-05-04T16:16:28.612Z,UCy0aP1FMCavREB5ms-SYWsg,@VũHưng-b6v,vladi outstand faker,neutral,vladi outstand faker,textMessageEvent,,9041.362
2026-05-04T16:16:30.008Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,iam living at wrong timeline where vladi should destroy humanoid,neutral,iam living at,textMessageEvent,,9042.76
2026-05-04T16:16:30.624Z,UC1lXViLEgCgGY0Pa6L4Lryw,@anninhtv3770,last two skirmish the camera show vladi still at the base,neutral,last two skirmish,textMessageEvent,,9043.371
2026-05-04T16:16:42.219Z,UCMW2OtfGn37HMZO5DY3vbFA,@nabiljaelani4547,lospa???,questioning,question,textMessageEvent,,9055.081
2026-05-04T16:16:44.361Z,UCx4vq0Xa2cZ0jdflL7MDjuA,@fraud-j7k,vladi will recall again ,neutral,vladi will recall,textMessageEvent,,9057.158
2026-05-04T16:16:44.852Z,UC2e66MsGJQt6J299ylX22PA,@huemanlopez3146,omg that jg,neutral,omg that jg,textMessageEvent,,9057.584
2026-05-04T16:16:46.791Z,UC1yAKuus4ZBrAxtUopKEIug,@pedroluismoraesperalta2187,razork lol,positive/humor,laughing reaction,textMessageEvent,,9059.525
2026-05-04T16:16:48.086Z,UCvXzOen1lMXwLdevC23pbpQ,@kizutogames7421,lmao,positive/humor,laughing reaction,textMessageEvent,,9060.945
2026-05-04T16:16:48.322Z,UC3yWrTwluQykhleGtmuImjg,@PhoenixStarrwind,Bad move,negative,criticism,textMessageEvent,,9061.179
2026-05-04T16:16:49.070Z,UCkURKBr3DyJE69kLBrdqKbQ,@kartofle91-t8j,xD,neutral,xd,textMessageEvent,,9061.866
2026-05-04T16:16:49.101Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,bro,neutral,bro,textMessageEvent,,9061.898
2026-05-04T16:16:50.461Z,UCqsKz0LhFQha3U0ktuuEw7Q,@normancraytor6749,jesus christ razork was the problem,neutral,jesus christ razork,textMessageEvent,,9063.287
2026-05-04T16:16:50.770Z,UCfZWmALMNg91PUvLmLubM-A,@KDAevelyn,vladi????,questioning,question,textMessageEvent,,9063.598
2026-05-04T16:16:51.953Z,UCo6hzkx8xaVT-Zv3w3eYg4g,@awesomeadi2,RAZORK LOL,positive/humor,laughing reaction,textMessageEvent,,9064.804
2026-05-04T16:16:52.029Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,@@AlienOOOHH -> I hope you learned your lesson. [stop spamming words/phrases] [warning],neutral,alienooohh i hope,textMessageEvent,,9064.86
2026-05-04T16:16:52.098Z,UC2e66MsGJQt6J299ylX22PA,@huemanlopez3146,razork is bad af,negative,criticism,textMessageEvent,,9064.922
2026-05-04T16:16:52.331Z,UCeFCkpwe8WleE9HLonv7ymA,@tuananhtran294,mid????,questioning,question,textMessageEvent,,9065.189
2026-05-04T16:16:52.560Z,UC9-jZ6slmT4zGlQOv9FDWBA,@RolfvanDorst,HOW tf is that guy alive,neutral,how tf is,textMessageEvent,,9065.358
2026-05-04T16:16:52.582Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,crazy ult dodge tbh,neutral,crazy ult dodge,textMessageEvent,,9065.441
2026-05-04T16:16:53.223Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,...,neutral,symbol-only message,textMessageEvent,,9066.084
