stream_id,timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec,duration_sec,relative_time,rel_time_pct,rel_bin_20,rel_bin_label
oxUSw1N9i3k,2026-05-04T19:26:06.590Z,UCW1CFVF9mXWVB6hZRhw6syw,@enzomiranda23,ez spec,neutral,ez spec,textMessageEvent,,20420.654,24477.876,0.83424942588973,83.424942588973,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:07.685Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Just kill paduck and it’s over,neutral,just kill paduck,textMessageEvent,,20421.619,24477.876,0.8342888492449263,83.42888492449264,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:08.058Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,angry  paduck,neutral,angry paduck,textMessageEvent,,20421.992,24477.876,0.8343040874951732,83.43040874951731,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:11.570Z,UCE_HgfvPZSxcGMn6ByHi7TQ,@AdamCumas,+1,neutral,1,textMessageEvent,,20425.473,24477.876,0.8344462975464049,83.44462975464049,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:12.150Z,UCu2N8fJLl7qODxWqsbQ8t_Q,@denizgg1,paduck only watch,neutral,paduck only watch,textMessageEvent,,20426.182,24477.876,0.8344752624778392,83.44752624778393,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:12.283Z,UCflHw2iSFlxy4uRPCuGLs0w,@theotakuking4136,Jojo aura >,neutral,jojo aura,textMessageEvent,,20426.371,24477.876,0.8344829837360072,83.44829837360072,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:13.410Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,Fnc has has more native toplaners than the entire LCS combined btw,neutral,fnc has has,textMessageEvent,,20427.431,24477.876,0.8345262881468964,83.45262881468965,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:15.678Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Protobelt for cannon respecct,neutral,protobelt for cannon,textMessageEvent,,20429.731,24477.876,0.8346202505478825,83.46202505478824,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:15.998Z,UCflHw2iSFlxy4uRPCuGLs0w,@theotakuking4136,+1,neutral,1,textMessageEvent,,20430.082,24477.876,0.8346345900273373,83.46345900273373,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:16.262Z,UCjY8igc4mbQ1B4KYZaQnEvg,@derekgreenleaf7860,2+ lvls on top,neutral,2 lvls on,textMessageEvent,,20430.281,24477.876,0.8346427198176835,83.46427198176835,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:27.496Z,UCRxc1ANlK4QRPWrtCy-1XIQ,@Azz-223,victor no way home,neutral,victor no way,textMessageEvent,,20441.316,24477.876,0.8350935350763277,83.50935350763277,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:31.254Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,game 3,neutral,game 3,textMessageEvent,,20445.075,24477.876,0.8352471023221133,83.52471023221133,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:36.044Z,UC2yCkAMsze72kUnybylaMfg,@GustavoSouza0,omg,neutral,omg,textMessageEvent,,20450.063,24477.876,0.8354508781725996,83.54508781725995,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:36.112Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Yea when Paduck dies the team fight is loss,neutral,yea when paduck,textMessageEvent,,20450.145,24477.876,0.8354542281364609,83.54542281364608,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:42.409Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,50% hp,neutral,50 hp,textMessageEvent,,20456.264,24477.876,0.8357042089763017,83.57042089763017,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:42.936Z,UCnWULxCJqvfM2zN1yxUYfUg,@moutainman2334,alvaro is straight paper hp,neutral,alvaro is straight,textMessageEvent,,20456.761,24477.876,0.8357245130255582,83.57245130255582,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:43.790Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,do mkoi need only 3 dragons for a soul?,questioning,question,textMessageEvent,,20457.582,24477.876,0.8357580535173884,83.57580535173884,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:45.179Z,UC08S0Z-zrk_uHV04wbuq4UA,@atnguyenquoc1009,dont worry shft would win!!!! ,neutral,dont worry shft,textMessageEvent,,20459.003,24477.876,0.8358161059399108,83.58161059399109,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:47.393Z,UCX8-ikckiidJGL46laVW5Hw,@dkkd1091,loo dmg,neutral,loo dmg,textMessageEvent,,20461.424,24477.876,0.835915011580253,83.59150115802531,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:48.228Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!seraphine,neutral,seraphine,textMessageEvent,,20462.285,24477.876,0.8359501862007962,83.59501862007961,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:50.205Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Stop going front alvaro,neutral,stop going front,textMessageEvent,,20464.296,24477.876,0.8360323420218322,83.60323420218322,16,80-85%
oxUSw1N9i3k,2026-05-04T19:26:50.390Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Let's change the world!,neutral,let's change the,textMessageEvent,,20464.448,24477.876,0.836038551710941,83.6038551710941,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:02.790Z,UC2yCkAMsze72kUnybylaMfg,@GustavoSouza0,!zeri,neutral,zeri,textMessageEvent,,20476.839,24477.876,0.8365447639329491,83.65447639329491,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:03.147Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,native lcs player have a life they leave it to the imports ngl,neutral,native lcs player,textMessageEvent,,20477.229,24477.876,0.8365606966878989,83.65606966878988,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:26.683Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,1.5k gold lead but Paduck makes it look like 15k,neutral,1 5k gold,textMessageEvent,,20500.732,24477.876,0.8375208698663233,83.75208698663234,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:27.049Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Sera is just missing everything,neutral,sera is just,textMessageEvent,,20501.044,24477.876,0.8375336160702833,83.75336160702832,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:35.389Z,UCFLbhdwT-_rnT7eGwnqjiKA,@unbeatablevid,why are streams onlynin 480p recently?,questioning,question,textMessageEvent,,20509.42,24477.876,0.8378758026227439,83.78758026227439,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:46.247Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,OHHHHH,high-energy,all caps reaction,textMessageEvent,,20520.088,24477.876,0.8383116247504481,83.8311624750448,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:47.500Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,outgnared the gnar,neutral,outgnared the gnar,textMessageEvent,,20521.567,24477.876,0.838372046659604,83.8372046659604,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:50.660Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,gg ,positive,praise,textMessageEvent,,20524.752,24477.876,0.8385021641583608,83.85021641583607,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:52.441Z,UCEvFs2QMpLX-6WmR364_P9A,@ballage2023,gg,positive,praise,textMessageEvent,,20526.373,24477.876,0.838568387224447,83.8568387224447,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:53.382Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,YEAAAA,high-energy,all caps reaction,textMessageEvent,,20527.344,24477.876,0.8386080556989504,83.86080556989504,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:54.516Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,this shyvana so good man,neutral,this shyvana so,textMessageEvent,,20528.45,24477.876,0.8386532393578593,83.86532393578592,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:54.999Z,UCnWULxCJqvfM2zN1yxUYfUg,@moutainman2334,ALVARO CAN YOU HIT AN ULT EVER?,questioning,question,textMessageEvent,,20528.918,24477.876,0.8386723586637992,83.86723586637991,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:54.999Z,UCbAWyLq8zvqlZeEVtbmNUjQ,@mateusmoura2800,gg,positive,praise,textMessageEvent,,20528.937,24477.876,0.8386731348749378,83.86731348749377,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:56.271Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,gg,positive,praise,textMessageEvent,,20530.201,24477.876,0.8387247733422623,83.87247733422623,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:56.592Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,lol,positive/humor,laughing reaction,textMessageEvent,,20530.525,24477.876,0.8387380097848359,83.87380097848359,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:57.546Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Paduck dead it so over,neutral,paduck dead it,textMessageEvent,,20531.788,24477.876,0.8387896073989426,83.87896073989425,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:58.124Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,That Shyvana ult on Paduck......,neutral,that shyvana ult,textMessageEvent,,20532.173,24477.876,0.8388053358878033,83.88053358878032,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:59.409Z,UCBHYyv6wrpLgR-c9AiD3TQA,@sniper-u1s,JOJO 1V9,high-energy,all caps reaction,textMessageEvent,,20533.432,24477.876,0.8388567700890388,83.88567700890388,16,80-85%
oxUSw1N9i3k,2026-05-04T19:27:59.843Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,lol,positive/humor,laughing reaction,textMessageEvent,,20533.93,24477.876,0.8388771149915132,83.88771149915132,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:00.792Z,UCTINSqmTFMpArOMOuAM53tw,@CookieCat68,bye bye FNC,neutral,bye bye fnc,textMessageEvent,,20534.806,24477.876,0.8389129024103236,83.89129024103235,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:01.031Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,sheesh,neutral,sheesh,textMessageEvent,,20535.08,24477.876,0.8389240961920063,83.89240961920062,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:01.504Z,UCocnqf6gDNMyAGqjVNTO3iQ,@AF-qn9hc,Paducah trolled this game,neutral,paducah trolled this,textMessageEvent,,20535.524,24477.876,0.8389422350207183,83.89422350207182,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:02.596Z,UCZ_ZpPE2eLz3Tohwv7ecVzw,@DK_kökçü,GG Mkoi,positive,praise,textMessageEvent,,20536.696,24477.876,0.8389901149920034,83.89901149920034,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:03.129Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,MKOI MKOI MKOI!,high-energy,all caps reaction,textMessageEvent,,20537.233,24477.876,0.8390120531699727,83.90120531699728,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:07.717Z,UCAHqKXUiP7X6h41wtXFoeaw,@Brandon-uy1uv,gg top gap,positive,praise,textMessageEvent,,20541.82,24477.876,0.8391994468801133,83.91994468801133,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:09.434Z,UCtJ0PnuZWvlcKg0tV6SDKqw,@MrAntajos,"@unbeatablevid i have abd news for you, they aren't",neutral,unbeatablevid i have,textMessageEvent,,20543.507,24477.876,0.8392683662585757,83.92683662585758,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:12.373Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,Bolt gun him now ,neutral,bolt gun him,textMessageEvent,,20546.389,24477.876,0.839386105232333,83.93861052323331,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:14.906Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Jojo and myrwm carries,neutral,jojo and myrwm,textMessageEvent,,20548.989,24477.876,0.8394923235986652,83.94923235986653,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:17.665Z,UCrM3dStlOgbClWj11ylSL1Q,@temsuimsong8017,game shifts just like their name,neutral,game shifts just,textMessageEvent,,20551.489,24477.876,0.8395944566432153,83.95944566432154,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:23.979Z,UC7H75wNEw7PYpnzTn76rTig,@hoangviet9886,Gj paduck,neutral,gj paduck,textMessageEvent,,20558.117,24477.876,0.8398652317709264,83.98652317709264,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:28.032Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,man mad lions would be last place wihtout jojo,neutral,man mad lions,textMessageEvent,,20562.073,24477.876,0.8400268471006226,84.00268471006225,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:30.151Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？？？,neutral,symbol-only message,textMessageEvent,,20564.257,24477.876,0.8401160705283417,84.01160705283417,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:31.703Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,Myrwn mvp this game and jojo close second,neutral,myrwn mvp this,textMessageEvent,,20565.746,24477.876,0.8401769009696756,84.01769009696756,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:32.337Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,gg,positive,praise,textMessageEvent,,20566.09,24477.876,0.8401909544766057,84.01909544766058,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:34.276Z,UCe4o1I-xPpyKQnA_E1bY7vw,@MrAzeaza,gnar completely outplayed,neutral,gnar completely outplayed,textMessageEvent,,20568.032,24477.876,0.8402702914256123,84.02702914256123,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:40.163Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Myrwn used his ult perfectly,neutral,myrwn used his,textMessageEvent,,20574.184,24477.876,0.8405216204216412,84.05216204216413,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:41.008Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,2-1 for mkoi if Shift dont do a wildcard like last game,neutral,2 1 for,textMessageEvent,,20575.032,24477.876,0.8405562639503525,84.05562639503526,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:42.827Z,UCBaDQoOHWfc0kePO59WiADw,@BossJazz7,wow,neutral,wow,textMessageEvent,,20576.72,24477.876,0.8406252241820328,84.06252241820327,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:44.385Z,UCFLbhdwT-_rnT7eGwnqjiKA,@unbeatablevid,@mrant uhm ok the I have something done to my phone settings,neutral,mrant uhm ok,textMessageEvent,,20578.202,24477.876,0.8406857686508421,84.06857686508421,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:46.248Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,best import eu has gotten in a while,neutral,best import eu,textMessageEvent,,20580.097,24477.876,0.8407631854986112,84.07631854986111,16,80-85%
oxUSw1N9i3k,2026-05-04T19:28:52.218Z,UCAgyaXLd37OUYVWtIBR09sA,@badysparta,Fnatic in shambles,neutral,fnatic in shambles,textMessageEvent,,20586.234,24477.876,0.8410139016963727,84.10139016963727,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:05.415Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,That Shyvana fear and Ashe with the follow up,neutral,that shyvana fear,textMessageEvent,,20599.495,24477.876,0.8415556562178842,84.15556562178843,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:07.184Z,UCK-7XZJ6jOPL0CGChXVrJ-w,@cyrodiliana6038,Mrwyn the better top laner in this series,neutral,mrwyn the better,textMessageEvent,,20601.263,24477.876,0.84162788470699,84.162788470699,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:10.872Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,did fnc win?,questioning,question,textMessageEvent,,20604.889,24477.876,0.8417760184748055,84.17760184748056,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:18.785Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors, I mean paduck deserves a short drop for his war crimes this game ,neutral,i mean paduck,textMessageEvent,,20612.84,24477.876,0.8421008424096927,84.21008424096928,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:19.986Z,UCIwI_FWxvLVa_cOXk42jApg,@SpecEri, gnar.... dont like that,neutral,gnar dont like,textMessageEvent,,20614.076,24477.876,0.8421513369869184,84.21513369869183,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:22.507Z,UC1s9mdKnukSlzBimJxErx0w,@matthieu6144,why do they still pick gnar ? i feel like there is so many counters now,questioning,question,textMessageEvent,,20616.563,24477.876,0.8422529389396367,84.22529389396367,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:22.836Z,UC3Rg98xq0sLWuVZLL4CSLPg,@atra3013,GG,positive,praise,textMessageEvent,,20616.921,24477.876,0.8422675643916162,84.22675643916162,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:36.561Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Yea idk why Gnar keeps getting picked,neutral,yea idk why,textMessageEvent,,20630.592,24477.876,0.8428260687324342,84.28260687324341,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:40.101Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,But it’s insane how Sheo is dead instantly there ,neutral,but it s,textMessageEvent,,20634.112,24477.876,0.8429698720591607,84.29698720591607,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:42.439Z,UCKGvpZsuM5i6xHO9D9yXBNg,@TheEFC101,ESIC watch one Paduck game i dare you,neutral,esic watch one,textMessageEvent,,20636.454,24477.876,0.8430655502952953,84.30655502952953,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:48.724Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,gnar good into renekton but I don't see any LEC player play him,neutral,gnar good into,textMessageEvent,,20642.668,24477.876,0.8433194121908291,84.3319412190829,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:51.842Z,UC6nOFobelMVcHrRkFMfW6Rg,@hflo.,Game 3 wil not be close KOI W,neutral,game 3 wil,textMessageEvent,,20645.724,24477.876,0.843444259624487,84.3444259624487,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:52.659Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,Pressure the Ashe or cover the ezrael do either and you’re fine??? ,questioning,question,textMessageEvent,,20646.431,24477.876,0.8434731428494858,84.34731428494858,16,80-85%
oxUSw1N9i3k,2026-05-04T19:29:53.422Z,UCr3rcaYaIffWgdg_t1yUZxA,@joshuamount6311,chunky,neutral,chunky,textMessageEvent,,20647.197,24477.876,0.8435044364143359,84.35044364143359,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:09.751Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Game 3 lets gooooo,neutral,game 3 lets,textMessageEvent,,20663.799,24477.876,0.8441826815365843,84.41826815365843,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:18.176Z,UCJmgKK5CM8QIs3pJRr0FB2g,@y2LightMidnight,"Let me break it down for you, Mark",neutral,let me break,textMessageEvent,,20672.019,24477.876,0.8445184949870651,84.45184949870651,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:22.533Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Follow LEC on TikTok: https://www.tiktok.com/@lec,neutral,follow lec on,textMessageEvent,,20676.651,24477.876,0.8447077270920076,84.47077270920076,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:27.519Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,break out the silver scrapes!,neutral,break out the,textMessageEvent,,20681.508,24477.876,0.8449061511709595,84.49061511709594,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:28.117Z,UC-U2gYjrYqp30Yhz-BQa-TQ,@فهدبدر-ل8ه,Is the gym over?,questioning,question,textMessageEvent,,20682.136,24477.876,0.8449318069917504,84.49318069917504,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:32.731Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,lets see picks first,neutral,lets see picks,textMessageEvent,,20686.639,24477.876,0.845115769031594,84.51157690315941,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:40.172Z,UC7H75wNEw7PYpnzTn76rTig,@hoangviet9886,Save ulti gnar and viktor nextweek,neutral,save ulti gnar,textMessageEvent,,20694.19,24477.876,0.8454242516793532,84.54242516793532,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:41.044Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Remember to Follow LEC on X: https://x.com/LEC,neutral,remember to follow,textMessageEvent,,20695.1,24477.876,0.8454614281075694,84.54614281075695,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:43.768Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Seeing my Dragon Mommy thrive in Pro Play is great,neutral,seeing my dragon,textMessageEvent,,20697.681,24477.876,0.845566870262763,84.55668702627631,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:45.281Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,bewoo woo,neutral,bewoo woo,textMessageEvent,,20699.225,24477.876,0.8456299476310771,84.56299476310771,16,80-85%
oxUSw1N9i3k,2026-05-04T19:30:56.397Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,shyvana made ezreal kiss her leg,neutral,shyvana made ezreal,textMessageEvent,,20710.447,24477.876,0.8460884024414537,84.60884024414537,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:00.047Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",neutral,we understand you,textMessageEvent,,20714.111,24477.876,0.8462380886315464,84.62380886315464,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:09.562Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Dracarys,neutral,dracarys,textMessageEvent,,20723.583,24477.876,0.8466250503107376,84.66250503107376,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:10.498Z,UC0-OiE-_eyIFn5bJzhTopEQ,@methetech,hi guys,neutral,hi guys,textMessageEvent,,20724.522,24477.876,0.8466634114822708,84.66634114822708,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:17.577Z,UC0-OiE-_eyIFn5bJzhTopEQ,@methetech,will there be any oter games today?,questioning,question,textMessageEvent,,20731.609,24477.876,0.8469529382369614,84.69529382369613,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:28.099Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,hahaha ,positive/humor,laughing reaction,textMessageEvent,,20742.165,24477.876,0.8473841848042698,84.73841848042699,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:28.088Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,YES THANK YOU RIOT,high-energy,all caps reaction,textMessageEvent,,20742.187,24477.876,0.8473850835750619,84.73850835750619,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:30.385Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Ap,neutral,ap,textMessageEvent,,20744.451,24477.876,0.8474775752602064,84.74775752602064,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:36.355Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,Dracarysss,neutral,dracarysss,textMessageEvent,,20750.392,24477.876,0.8477202842272753,84.77202842272753,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:36.802Z,UCLrqqblYAX43ezgvLxRqzCQ,@friendly__bulbasaur,lol,positive/humor,laughing reaction,textMessageEvent,,20750.863,24477.876,0.8477395260928685,84.77395260928685,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:36.977Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,AP Shyvana is backkkk,neutral,ap shyvana is,textMessageEvent,,20751.007,24477.876,0.8477454089562346,84.77454089562346,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:37.053Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,sss,neutral,sss,textMessageEvent,,20751.08,24477.876,0.8477483912411355,84.77483912411356,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:45.634Z,UC0-OiE-_eyIFn5bJzhTopEQ,@methetech,??,questioning/confusion,question mark,textMessageEvent,,20759.637,24477.876,0.8480979722260216,84.80979722260216,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:54.652Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,!games,neutral,games,textMessageEvent,,20768.692,24477.876,0.848467898113382,84.8467898113382,16,80-85%
oxUSw1N9i3k,2026-05-04T19:31:59.121Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,FNC 1 - 2 VIT || SHFT 1 - 1 MKOI || GAME 1 ( SHFT WINS ) || GAME 2 ( MKOI WINS ) || Bo3,neutral,fnc 1 2,textMessageEvent,,20773.143,24477.876,0.8486497357858991,84.86497357858991,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:08.720Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,possible new range top counter?,questioning,question,textMessageEvent,,20782.764,24477.876,0.8490427845945456,84.90427845945456,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:09.504Z,UC0-OiE-_eyIFn5bJzhTopEQ,@methetech,so is it finished?,questioning,question,textMessageEvent,,20783.518,24477.876,0.849073587920782,84.9073587920782,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:11.100Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,20785.181,24477.876,0.8491415268220167,84.91415268220167,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:16.252Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,No one game left,neutral,no one game,textMessageEvent,,20790.29,24477.876,0.8493502459118594,84.93502459118594,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:20.502Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,1 more game,neutral,1 more game,textMessageEvent,,20794.352,24477.876,0.8495161916826444,84.95161916826444,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:22.009Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Its tied,neutral,its tied,textMessageEvent,,20796.098,24477.876,0.8495875214009582,84.95875214009581,16,80-85%
oxUSw1N9i3k,2026-05-04T19:32:34.711Z,UCRsOHRNf4Vs4E7pY-fVSq9Q,@velcso,mkoi 2-1,neutral,mkoi 2 1,textMessageEvent,,20808.707,24477.876,0.850102639624451,85.0102639624451,17,85-90%
oxUSw1N9i3k,2026-05-04T19:32:42.384Z,UC0-OiE-_eyIFn5bJzhTopEQ,@methetech,thx fellas,neutral,thx fellas,textMessageEvent,,20816.412,24477.876,0.8504174136677545,85.04174136677545,17,85-90%
