timestamp,author_channel_id,display_name,message_text,message_type,super_chat_amount,video_offset_sec
2026-04-26T18:37:36.119Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,France,textMessageEvent,,17485.207
2026-04-26T18:37:39.317Z,UCeSpPZGSfUbi5jIjCKDkt3g,@tonkogjurovic8885,ZORRAKA,textMessageEvent,,17488.406
2026-04-26T18:37:41.884Z,UCeSpPZGSfUbi5jIjCKDkt3g,@tonkogjurovic8885,ZORRAKA,textMessageEvent,,17490.988
2026-04-26T18:37:42.824Z,UCubWf3fpqDpqXk19fA7IQ8A,@justint3238,why is it so noisy,textMessageEvent,,17491.94
2026-04-26T18:37:45.263Z,UCOTho74OBjVPo-ALpWI1BEQ,@Czankastuff,Can you mute that mad crowd?,textMessageEvent,,17494.337
2026-04-26T18:37:48.215Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,SAME i hate all this noise on the stream,textMessageEvent,,17497.271
2026-04-26T18:37:49.065Z,UCsY7bUrHvFfjFLCE4Ha0afw,@iluv3dcr,soraka ezreal is a pretty bad bot too,textMessageEvent,,17498.045
2026-04-26T18:37:49.707Z,UC85tb4wgooIMCnNxnNRhGUg,@risewarrior-e9x,"great crowd, thanks bryan ",textMessageEvent,,17498.699
2026-04-26T18:37:56.999Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,safe and strong adc ezreal op with the right player bro,textMessageEvent,,17506.087
2026-04-26T18:37:57.946Z,UCV7gCMYuRQR4RLRmyX7n7Wg,@Cybergig00,@iluv3dcr absolutely but no coach is going to let Draven through in a bo3,textMessageEvent,,17507.104
2026-04-26T18:37:59.606Z,UCOTho74OBjVPo-ALpWI1BEQ,@Czankastuff,Hard to watch ,textMessageEvent,,17508.69
2026-04-26T18:38:01.461Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,"Ikr, awesome crowd",textMessageEvent,,17510.548
2026-04-26T18:38:03.313Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,"@Czankastuff Nah, this is great",textMessageEvent,,17512.443
2026-04-26T18:38:03.635Z,UCFv0Gec1X9_y5WiXHFCb3ww,@liborplacek,that live crowd is CRAZYY 10/10,textMessageEvent,,17512.686
2026-04-26T18:38:05.893Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,crowd is fine bruh,textMessageEvent,,17514.945
2026-04-26T18:38:15.532Z,UCKiSI5cgpAqtnzmP1hUwFjQ,@dyingyeetus798,crowd is fire,textMessageEvent,,17524.568
2026-04-26T18:38:18.919Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,-1,textMessageEvent,,17527.96
2026-04-26T18:38:20.564Z,UC4r5nLBYcHxR6hfRtNcrWfQ,@victorthiago5145,sorakaa??,textMessageEvent,,17529.637
2026-04-26T18:38:22.024Z,UC85tb4wgooIMCnNxnNRhGUg,@risewarrior-e9x,the problem is not crowd the sound mixing,textMessageEvent,,17531.076
2026-04-26T18:38:22.480Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Crowd is perfect hype rn,textMessageEvent,,17531.532
2026-04-26T18:38:23.625Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,#BANGER,textMessageEvent,,17532.745
2026-04-26T18:38:23.721Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,This crowd is what ALL crowds at any sporting event should be like,textMessageEvent,,17532.803
2026-04-26T18:38:26.420Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,god forbid they cheer a team they love,textMessageEvent,,17535.471
2026-04-26T18:38:26.786Z,UCK3TsdB-1JBYkB940aLiB5g,@Arty318,4 item yunara will win this game ,textMessageEvent,,17535.882
2026-04-26T18:38:30.096Z,UCubWf3fpqDpqXk19fA7IQ8A,@justint3238,"no wonder they all missing skill shots, crowd so distracting ",textMessageEvent,,17539.198
2026-04-26T18:38:30.722Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,#KC v FNC,textMessageEvent,,17539.865
2026-04-26T18:38:33.294Z,UCAPWKgQPc_8Dp7l7q1j6tXQ,@antoinegs8548,"here we have these ""mute crowd"" clowns again",textMessageEvent,,17542.34
2026-04-26T18:38:34.469Z,UCufX-N_4oOokQjiSSlU3Z1g,@Raidizzy,soraka was played not long ago in the lck what,textMessageEvent,,17543.515
2026-04-26T18:38:36.867Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,crowd is fine better than a silent one in Berlin...,textMessageEvent,,17545.938
2026-04-26T18:38:37.103Z,UCeSpPZGSfUbi5jIjCKDkt3g,@tonkogjurovic8885,VLADI STRUGGULING,textMessageEvent,,17546.22
2026-04-26T18:38:37.720Z,UCPVQcx6-6s_eemc-cbD2H8w,@amilo5,banana thrown!,textMessageEvent,,17546.795
2026-04-26T18:38:38.292Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,"they need to shut up, the game just started",textMessageEvent,,17547.404
2026-04-26T18:38:38.734Z,UCiMK5Li6DEJGqZb8oaadpfg,@JoãoAlexandreLeindecker-x9u,"NICE CROWD, HYPE! ",textMessageEvent,,17547.845
2026-04-26T18:38:39.888Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,GIMME 3 Games PLEASE,textMessageEvent,,17548.993
2026-04-26T18:38:40.128Z,UCsY7bUrHvFfjFLCE4Ha0afw,@iluv3dcr,@Cybergig00 kinda troll pik soraka um,textMessageEvent,,17549.195
2026-04-26T18:38:43.432Z,UCNZtUZ5DerfTcrfUMJj33Ng,@Reader9,you can surely control that mic volume in that arena,textMessageEvent,,17552.47
2026-04-26T18:38:44.544Z,UCsgUaDMrIJSt7sO44qPrjCQ,@kuraado3364,cn we turn down the crowd lol so e can hear casters,textMessageEvent,,17553.582
2026-04-26T18:38:49.182Z,UCkhSX2Dy9DD8gERfaa5G2qw,@zenbozic6184,busio literally plyed soraka last worlds,textMessageEvent,,17558.226
2026-04-26T18:38:52.999Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,if i wanted the live crowd i would go to the live event,textMessageEvent,,17562.112
2026-04-26T18:38:56.650Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Soraka has value,textMessageEvent,,17565.689
2026-04-26T18:38:58.307Z,UC7E-ZyApaU6L8HCXadLB03g,@shaakho,Ornn skin pretty,textMessageEvent,,17567.383
2026-04-26T18:38:59.801Z,UCE-r_Qrh4h2o5ZhyZmnJ8DQ,@haveyouseenthisgirI,its a bit too loud tho it's almost going over the casters voice,textMessageEvent,,17568.901
2026-04-26T18:39:02.833Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,but they need to tone it down the sound a little so we can hear the casters,textMessageEvent,,17571.746
2026-04-26T18:39:02.930Z,UCMMHj-W_IgrRm4LQNkIkkJw,@RaIshtar,Some people are so terminally online they are scared of hearing humans.,textMessageEvent,,17571.84
2026-04-26T18:39:03.077Z,UCAPWKgQPc_8Dp7l7q1j6tXQ,@antoinegs8548,@OGTrayneRekk didn't even know that there were WWE events in EU,textMessageEvent,,17571.986
2026-04-26T18:39:05.503Z,UCh8rt2tBSQFUD0WpvMlTPnw,@Hambamwam226,"Crowd noise is way too high, right? ",textMessageEvent,,17574.454
2026-04-26T18:39:11.479Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,What a loud crowd,textMessageEvent,,17580.589
2026-04-26T18:39:19.447Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,ryze and ezreal should carry this they have good draft,textMessageEvent,,17588.534
2026-04-26T18:39:19.915Z,UCrp0eP6GPmhYPglt_8Wqupw,@pocoldaniel8630,@Normantime :)))))) they are loud ngl,textMessageEvent,,17589.004
2026-04-26T18:39:21.014Z,UCp0cmAM6gejRojCJY-l0IkQ,@Tenchirok57,"yes, crowd should be reduced in volume",textMessageEvent,,17590.097
2026-04-26T18:39:23.330Z,UCufX-N_4oOokQjiSSlU3Z1g,@Raidizzy,kellin played soraka last week ,textMessageEvent,,17592.457
2026-04-26T18:39:25.676Z,UCgV_VY13H2yh-EgtAAv8NHg,@nicoryna,crowd slightly too loud or casters too quiet really,textMessageEvent,,17594.795
2026-04-26T18:39:26.044Z,UCkhSX2Dy9DD8gERfaa5G2qw,@zenbozic6184,keep the crowd loud,textMessageEvent,,17595.124
2026-04-26T18:39:27.900Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,bruh crowd was cool for a second but this is getting insane,textMessageEvent,,17596.763
2026-04-26T18:39:30.402Z,UCXAdjKMSfbGxjXWcy0BBV8Q,@silverden8706,its REALLY loudd ,textMessageEvent,,17599.263
2026-04-26T18:39:30.696Z,UCqsKz0LhFQha3U0ktuuEw7Q,@normancraytor6749,LOL,textMessageEvent,,17599.639
2026-04-26T18:39:31.042Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,THAT’S a crowd,textMessageEvent,,17599.9
2026-04-26T18:39:32.987Z,UCGWO2ZkPX0SjLLBS6fYFG5w,@sakuwiiind,？？,textMessageEvent,,17602.048
2026-04-26T18:39:33.845Z,UCh8rt2tBSQFUD0WpvMlTPnw,@Hambamwam226,Literally crowd can bet cut in half and it still be too much,textMessageEvent,,17602.863
2026-04-26T18:39:34.596Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,dark passage dive almost,textMessageEvent,,17603.583
2026-04-26T18:39:35.699Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,XD,textMessageEvent,,17604.77
2026-04-26T18:39:36.306Z,UCFGveg-Khm7uzUQjqM4zeiQ,@Scotty452,gg,textMessageEvent,,17605.298
2026-04-26T18:39:36.366Z,UCiMK5Li6DEJGqZb8oaadpfg,@JoãoAlexandreLeindecker-x9u,wtf,textMessageEvent,,17605.434
2026-04-26T18:39:36.514Z,UCsY7bUrHvFfjFLCE4Ha0afw,@iluv3dcr,"soraka with a good jarvan ult, silence, is pretty good combo",textMessageEvent,,17605.499
2026-04-26T18:39:36.574Z,UCtMcAweQMCvdq_qa8ULSX5A,@fabitogg4438,?????,textMessageEvent,,17605.563
2026-04-26T18:39:37.630Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,"@antoinegs8548 Yeah, it's something they started doing in the last like 5-7 years",textMessageEvent,,17606.721
2026-04-26T18:39:39.762Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,terrible dive wtf,textMessageEvent,,17608.766
2026-04-26T18:39:39.849Z,UC1peogobD8NG9iLSvoxuxsg,@blablupp13,razork xD,textMessageEvent,,17608.848
2026-04-26T18:39:44.523Z,UCE-r_Qrh4h2o5ZhyZmnJ8DQ,@haveyouseenthisgirI,nahhhh,textMessageEvent,,17613.546
2026-04-26T18:39:44.749Z,UChNOKUXaWdCGoDUvOWy99tg,@TungNguyen-iq2qx,???????,textMessageEvent,,17613.773
2026-04-26T18:39:46.188Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,are these real human from fnc?,textMessageEvent,,17615.287
2026-04-26T18:39:46.789Z,UCGWO2ZkPX0SjLLBS6fYFG5w,@sakuwiiind,wtf,textMessageEvent,,17615.916
2026-04-26T18:39:49.766Z,UCE-r_Qrh4h2o5ZhyZmnJ8DQ,@haveyouseenthisgirI,tragic dive,textMessageEvent,,17618.857
2026-04-26T18:39:50.323Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,busio bard ,textMessageEvent,,17619.381
2026-04-26T18:39:52.604Z,UCubWf3fpqDpqXk19fA7IQ8A,@justint3238,how is the crowd's throats not getting sore,textMessageEvent,,17621.671
2026-04-26T18:39:53.044Z,UCtMcAweQMCvdq_qa8ULSX5A,@fabitogg4438,razork can't,textMessageEvent,,17622.115
2026-04-26T18:39:57.626Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,Imagine how hype you are as a KC player with that crowd behind you,textMessageEvent,,17626.513
2026-04-26T18:40:01.890Z,UCp0cmAM6gejRojCJY-l0IkQ,@Tenchirok57,can mods give the word to the production ?,textMessageEvent,,17630.963
2026-04-26T18:40:03.433Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,crowd is having a concert on the background of the caster,textMessageEvent,,17632.588
2026-04-26T18:40:10.291Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,17639.4
2026-04-26T18:40:10.972Z,UCvARxjGDh1phrxxCrwLUx7w,@RazeN_Gaming,"razork is so bad, cant belive he is getting money for playing league of legends",textMessageEvent,,17640.007
2026-04-26T18:40:14.330Z,UC8xWU5JmHPuNOv4031x4S5A,@oliviawildefan,"i mean, i really like the crowd's hype but i cant hear anything the casters' are saying.",textMessageEvent,,17643.475
2026-04-26T18:40:16.499Z,UCK3TsdB-1JBYkB940aLiB5g,@Arty318,And now razork is behind all game ,textMessageEvent,,17645.57
2026-04-26T18:40:18.783Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,or can you just turn the casters voice on,textMessageEvent,,17647.853
2026-04-26T18:40:20.933Z,UCIsvt1Kc9U2CbcQyEf-D44g,@Huddison,"Enjoy, this is a real show!",textMessageEvent,,17650.004
2026-04-26T18:40:21.175Z,UCXAdjKMSfbGxjXWcy0BBV8Q,@silverden8706,if FNC wins what is gonna happen there ... ,textMessageEvent,,17650.248
2026-04-26T18:40:34.691Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,@silverden8706 KC fans will be louder,textMessageEvent,,17663.822
2026-04-26T18:40:34.738Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,,textMessageEvent,,17663.863
2026-04-26T18:40:37.191Z,UC1peogobD8NG9iLSvoxuxsg,@blablupp13,FNC losing 5v4 while yike is power farming,textMessageEvent,,17666.288
2026-04-26T18:40:39.408Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,wasted flash and cleanse on ez for that man,textMessageEvent,,17668.511
2026-04-26T18:40:41.776Z,UC2101HIj4FSWe3pjyY3OhNw,@AnirbanMitra-r4p,@silverden8706 dont worry they wont win,textMessageEvent,,17670.889
2026-04-26T18:40:43.503Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,the drums are annoYing,textMessageEvent,,17672.61
2026-04-26T18:40:49.177Z,UCNZtUZ5DerfTcrfUMJj33Ng,@Reader9,really annoying noise,textMessageEvent,,17678.168
2026-04-26T18:40:50.647Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,lol razork ragebaiting his botlane,textMessageEvent,,17679.666
2026-04-26T18:40:54.920Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,i cant,textMessageEvent,,17684.019
2026-04-26T18:40:59.554Z,UCIsvt1Kc9U2CbcQyEf-D44g,@Huddison,lol this chat with the crowd comments  ,textMessageEvent,,17688.609
2026-04-26T18:41:01.854Z,UCE-r_Qrh4h2o5ZhyZmnJ8DQ,@haveyouseenthisgirI,please lessen the crowd noise on tech plssss i dont mind hearing them but not at the cost of the casting,textMessageEvent,,17690.977
2026-04-26T18:41:03.430Z,UC4JuIFLlVMzxNzXTSOdmNmA,@Asura2726,razerk gotta have dirt on fnc or something ,textMessageEvent,,17692.563
2026-04-26T18:41:07.446Z,UCebTfCs-GUOe_nTlEVCX78A,@Orangeorange,Who is winning?,textMessageEvent,,17696.531
2026-04-26T18:41:11.571Z,UC9SOAqQRzQs78yalq9yAIyg,@Forcii00,The whole crowd is annoying,textMessageEvent,,17700.647
2026-04-26T18:41:12.903Z,UC1-EO3qMbaFAXTA4jm1INAA,@raiskader3560,Can production mue crowd ? Can't hear the casters,textMessageEvent,,17701.965
2026-04-26T18:41:26.374Z,UC8xWU5JmHPuNOv4031x4S5A,@oliviawildefan,"if fnc wins they still have chances for playoffs, they aren't in a good position with 2W-4L results...",textMessageEvent,,17715.448
2026-04-26T18:41:31.559Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,exactly the crowd is distracting,textMessageEvent,,17720.743
2026-04-26T18:41:32.611Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,I mean it's hype but I experienced both at pro level football and esports the crowd hype in esports doesn't make alot of diff,textMessageEvent,,17721.558
2026-04-26T18:41:33.662Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,casters voice is still audible tho,textMessageEvent,,17722.59
2026-04-26T18:41:38.636Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,what are they cheering for?????,textMessageEvent,,17727.814
2026-04-26T18:41:43.827Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,I can hear the casters fine,textMessageEvent,,17732.871
2026-04-26T18:41:54.118Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,its still distracting,textMessageEvent,,17743.193
2026-04-26T18:41:54.097Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,@markto7389 cheering for their team,textMessageEvent,,17743.25
2026-04-26T18:41:56.646Z,UCK3TsdB-1JBYkB940aLiB5g,@Arty318,FNC getting out macrod 5 mins in ,textMessageEvent,,17745.684
2026-04-26T18:41:59.401Z,UCBQfl4KZw2hRTERP3sK0A0w,@Tourettes05,The boys are just hyping up the game a bit let them be lads,textMessageEvent,,17748.437
2026-04-26T18:42:08.789Z,UCAPWKgQPc_8Dp7l7q1j6tXQ,@antoinegs8548,"maybe they should have some algorithm that match the crowd sound level to the sound level of the casters, that way when a play occurs, the casters shout, level raise, and so the crowd sound",textMessageEvent,,17757.853
2026-04-26T18:42:15.184Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,i just agree with everything,textMessageEvent,,17764.229
2026-04-26T18:42:17.915Z,UCh8rt2tBSQFUD0WpvMlTPnw,@Hambamwam226,Crowd noise is making this almost unwatchable,textMessageEvent,,17767.033
2026-04-26T18:42:17.992Z,UC7E-ZyApaU6L8HCXadLB03g,@shaakho,just mute if u not want to hear them happy ,textMessageEvent,,17767.121
2026-04-26T18:42:19.917Z,UCrAk9VNssYynhjcHLP6kj8Q,@hugopena4827,"I'd rather have loud crowds than nothing, chat never happy",textMessageEvent,,17769.035
2026-04-26T18:42:20.586Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,honestly even if I was on fnc this would have me hype,textMessageEvent,,17769.671
2026-04-26T18:42:20.787Z,UC8h55BdD_zhwCuOQz7x6PlQ,@gomjabbar6246,the football style chanting is different,textMessageEvent,,17769.922
2026-04-26T18:42:28.781Z,UC_a1fRNyQlwex7pbxR4xYvQ,@dbxriski1292,"I respect the crowd but god damn, there's so much noise ",textMessageEvent,,17777.822
2026-04-26T18:42:31.873Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,"@OGTrayneRekk i understand if they cheer when objective wins or kills, but there is nothing happening can they just shut up",textMessageEvent,,17780.993
2026-04-26T18:42:34.262Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,-1,textMessageEvent,,17783.091
2026-04-26T18:42:34.738Z,UCXh1iyG6IPq_ijQ2AG85ztQ,@WallyGamingReal,l like it though,textMessageEvent,,17783.568
2026-04-26T18:42:44.984Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,players should play without headphones ,textMessageEvent,,17794.011
2026-04-26T18:42:50.525Z,UCDr0R3zauMrx36X3jvrd8bA,@pampampast9244,Real issue is the crowd audio doubling no? Or is it just me hearing that?,textMessageEvent,,17799.554
2026-04-26T18:42:56.022Z,UC8xWU5JmHPuNOv4031x4S5A,@oliviawildefan,"it's not about being audible, but is kinda a distraction/ lose focus to what the casters are sayings",textMessageEvent,,17805.131
2026-04-26T18:42:56.183Z,UCcH0LXBusvke-WswrgtGZag,@squikyeeeefrver,bruh who complaining abt crowd,textMessageEvent,,17805.255
2026-04-26T18:43:03.877Z,UC35wA35JrHRNsyv8tInKUBQ,@dime007,i like it quiter,textMessageEvent,,17812.95
2026-04-26T18:43:06.658Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,"@markto7389 it's called being passionate bud, let them be. imagine how hype the KC players are hearing that while they play",textMessageEvent,,17815.789
2026-04-26T18:43:08.838Z,UCWqPwXdvvCW0_83BNet0t4A,@vmads3733,Happiest crowd ever ,textMessageEvent,,17817.882
2026-04-26T18:43:10.972Z,UCh8rt2tBSQFUD0WpvMlTPnw,@Hambamwam226,People want don't want to hear people screaming for 3 games,textMessageEvent,,17820.104
2026-04-26T18:43:16.094Z,UC2101HIj4FSWe3pjyY3OhNw,@AnirbanMitra-r4p,good play,textMessageEvent,,17825.235
2026-04-26T18:43:17.206Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,nice,textMessageEvent,,17826.263
2026-04-26T18:43:18.824Z,UC9SOAqQRzQs78yalq9yAIyg,@Forcii00,"It would be ok, if they give some volume to the casters too :D",textMessageEvent,,17827.842
2026-04-26T18:43:19.199Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,the thing about league is the in game sound is actually relevant...it's not like a football match where you don't need to hear a single thing on the field,textMessageEvent,,17828.217
2026-04-26T18:43:19.146Z,UC8h55BdD_zhwCuOQz7x6PlQ,@gomjabbar6246,"lmao, might not",textMessageEvent,,17828.235
2026-04-26T18:43:21.983Z,UCaUrKWNHTVbzVb1VqVBTYRg,@businesstime15,nope now theyre mad,textMessageEvent,,17831.045
2026-04-26T18:43:23.466Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,nice wp razork,textMessageEvent,,17832.533
2026-04-26T18:43:23.741Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,yeah production just needs to adjust the crowd audio for stream,textMessageEvent,,17832.842
2026-04-26T18:43:25.112Z,UCE-r_Qrh4h2o5ZhyZmnJ8DQ,@haveyouseenthisgirI,ooh nice actually,textMessageEvent,,17834.213
2026-04-26T18:43:25.343Z,UCxe3eJJrxFbunxRncFypgzQ,@yusufbatuhanince5098,kc come on cheer now,textMessageEvent,,17834.407
2026-04-26T18:43:25.564Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？？？,textMessageEvent,,17834.667
2026-04-26T18:43:29.210Z,UC5rOGGLxVpqdX-7glorRlLw,@kvbrt5200,the crowd yesterday booed while KC was being ambushed it was even told on cast,textMessageEvent,,17838.246
2026-04-26T18:43:32.681Z,UCrAk9VNssYynhjcHLP6kj8Q,@hugopena4827,You can hear the casters just fine relax,textMessageEvent,,17841.596
2026-04-26T18:43:33.291Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,@OGTrayneRekk it is annoying as hell,textMessageEvent,,17842.206
2026-04-26T18:43:38.439Z,UCNZcIJSlHd2AvFBKlXoFxBQ,@hayshan2873,KC stop cheering,textMessageEvent,,17847.515
2026-04-26T18:43:45.176Z,UCcH0LXBusvke-WswrgtGZag,@squikyeeeefrver,womp womp,textMessageEvent,,17854.233
2026-04-26T18:43:50.254Z,UCc3par4Jx_ahP1CVtX56uzQ,@jcf8, the crowd noise is cool ,textMessageEvent,,17859.37
2026-04-26T18:43:54.954Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,it's great let's make home advantage be real in esports take off the headphones,textMessageEvent,,17864.0
2026-04-26T18:43:55.508Z,UCtLq9xCRLsNsk5D_ZbMhMPw,@OGTrayneRekk,@markto7389 sucks to be you then. sorry I don't have the time or crayons to explain being a fan to you,textMessageEvent,,17864.636
2026-04-26T18:44:00.590Z,UCV7gCMYuRQR4RLRmyX7n7Wg,@Cybergig00,Shhhh ,textMessageEvent,,17869.727
2026-04-26T18:44:02.126Z,UCBQfl4KZw2hRTERP3sK0A0w,@Tourettes05,fk sake I thought my baby woke up but it's just chat whining about the crowd smh,textMessageEvent,,17871.033
2026-04-26T18:44:09.884Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,niceeee,textMessageEvent,,17879.055
2026-04-26T18:44:10.409Z,UC4OVtxazwkUPLMwHUkilG4Q,@816Stryke,"idk, as soon as the french crowd starts it´s unwatchable, everytime",textMessageEvent,,17879.515
2026-04-26T18:44:12.291Z,UCxe3eJJrxFbunxRncFypgzQ,@yusufbatuhanince5098,FNC WON,textMessageEvent,,17881.337
2026-04-26T18:44:14.880Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,NICEEEE,textMessageEvent,,17883.925
2026-04-26T18:44:15.777Z,UC2101HIj4FSWe3pjyY3OhNw,@AnirbanMitra-r4p,damn,textMessageEvent,,17884.897
2026-04-26T18:44:17.886Z,UCXh1iyG6IPq_ijQ2AG85ztQ,@WallyGamingReal,they can definitely hear through the headphones haha,textMessageEvent,,17887.014
2026-04-26T18:44:24.139Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,LETSGOOOO,textMessageEvent,,17893.159
2026-04-26T18:44:25.139Z,UCDcrQfmsHRJk99n9sBAcEOQ,@gabrielcarvajal5666,woah,textMessageEvent,,17894.089
2026-04-26T18:44:25.206Z,UC2101HIj4FSWe3pjyY3OhNw,@AnirbanMitra-r4p,well played,textMessageEvent,,17894.205
2026-04-26T18:44:25.223Z,UCAwSxXX0HGpYZUDksCzxMEw,@markto7389,they can shut up now,textMessageEvent,,17894.252
2026-04-26T18:44:26.768Z,UCJRWTgnEsn5LUYJu1UIwo7Q,@antoinec8,wow ,textMessageEvent,,17895.871
2026-04-26T18:44:26.989Z,UCIsvt1Kc9U2CbcQyEf-D44g,@Huddison,FNC here to play!,textMessageEvent,,17896.054
2026-04-26T18:44:27.160Z,UCsY7bUrHvFfjFLCE4Ha0afw,@iluv3dcr,Bard yunara,textMessageEvent,,17896.222
2026-04-26T18:44:27.235Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,OK FNC LETS GO,textMessageEvent,,17896.301
2026-04-26T18:44:28.689Z,UCc3w9UJYiS1Hez9igrLpl7w,@gabrielwaltergarcia7200,Shhh,textMessageEvent,,17897.753
2026-04-26T18:44:28.738Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,avengers assemble,textMessageEvent,,17897.878
2026-04-26T18:44:29.370Z,UCsY7bUrHvFfjFLCE4Ha0afw,@iluv3dcr,come on,textMessageEvent,,17898.433
2026-04-26T18:44:30.932Z,UCXQrfvlvC2ar2eLu47kj2lA,@MajorMouthpiece,KC FANS LOOKING QUIET NOW!!,textMessageEvent,,17899.994
2026-04-26T18:44:31.612Z,UCK3TsdB-1JBYkB940aLiB5g,@Arty318,Oh they’re playing for early so hard ,textMessageEvent,,17900.677
2026-04-26T18:44:32.044Z,UCp3bkG3ZWN5uMkhFtm2oOFQ,@Deffekas,im done... cant hear a shite ,textMessageEvent,,17901.093
2026-04-26T18:44:32.134Z,UCJIKXqWZk66CyCqb-HtdAzQ,@jawadalam5646,well played,textMessageEvent,,17901.181
2026-04-26T18:44:32.689Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,nice shut up the crowd lol,textMessageEvent,,17901.803
2026-04-26T18:44:33.255Z,UCxe3eJJrxFbunxRncFypgzQ,@yusufbatuhanince5098,cheer nowww,textMessageEvent,,17902.302
2026-04-26T18:44:34.204Z,UCAPWKgQPc_8Dp7l7q1j6tXQ,@antoinegs8548,fntc playing OK OK,textMessageEvent,,17903.252
2026-04-26T18:44:36.133Z,UCjNtmWVeZIUq9Vd8w4sTkdQ,@yunzhewei,clean play ,textMessageEvent,,17905.262
