timestamp,author_channel_id,display_name,message_text,message_type,super_chat_amount,video_offset_sec
2026-05-02T17:14:43.631Z,UCxNc_biMj8vZAXAz4AaWhiA,@SonTran-ty9gj,come back SK,textMessageEvent,,12537.77
2026-05-02T17:14:43.906Z,UCVu-v_EqccLdEWoIPwz1kog,@jubeikibagami-rp7fn,he wasn't the issue,textMessageEvent,,12538.013
2026-05-02T17:14:49.469Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,that is going into a compilation bro,textMessageEvent,,12543.314
2026-05-02T17:14:51.612Z,UC-0rW0by2b6ZNeIs79_NVSg,@douglasjunior8822,LOOOL,textMessageEvent,,12545.46
2026-05-02T17:14:52.591Z,UC5n6rcpBUwv96rREOha7qeg,@tungquantran6551,so close to catch that bard!!,textMessageEvent,,12546.752
2026-05-02T17:14:53.490Z,UCf08cz69g6uLUI7XIIESW2w,@Eyes_2See,Ouch!,textMessageEvent,,12547.613
2026-05-02T17:14:53.640Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,? ,textMessageEvent,,12547.77
2026-05-02T17:14:54.328Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,TRAGIC,textMessageEvent,,12548.454
2026-05-02T17:14:54.382Z,UCRz-KVNHX3cNn5L9ghgfBGA,@SlavinRagnavoire,what,textMessageEvent,,12548.513
2026-05-02T17:14:54.447Z,UC7L0Fzvp_c4yCuI5D-6mnbg,@ohyo_ohno,oof,textMessageEvent,,12548.57
2026-05-02T17:14:54.568Z,UCeLZ3wHVuGxWPxwg8J9YpcQ,@teestein7422,Lol,textMessageEvent,,12548.729
2026-05-02T17:14:55.426Z,UCDe062EC29-chP2FsqTZRJg,@sunnylai9265,....,textMessageEvent,,12549.588
2026-05-02T17:14:55.808Z,UCtJNShbh2kWtrMjzs8_a3dA,@decay2__,lol,textMessageEvent,,12549.908
2026-05-02T17:15:01.286Z,UC5n6rcpBUwv96rREOha7qeg,@tungquantran6551,lol,textMessageEvent,,12555.394
2026-05-02T17:15:02.181Z,UCMnDTBQtsq6aH3MPYyrWk2Q,@Calamity__taro,what,textMessageEvent,,12556.349
2026-05-02T17:15:04.557Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,looool ,textMessageEvent,,12558.683
2026-05-02T17:15:05.875Z,UC6F7eux6Jzjqn2d1zGUi29g,@FredoAL.,,textMessageEvent,,12560.029
2026-05-02T17:15:06.355Z,UCRNLPtJvRSdUUcSqsAptwUg,@ThienHuuNha83,,textMessageEvent,,12560.516
2026-05-02T17:15:06.774Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,??? XD,textMessageEvent,,12560.868
2026-05-02T17:15:07.133Z,UCcy6X6Hx_MXvRYrtOnu2SKA,@KarmaUehara,lol,textMessageEvent,,12561.308
2026-05-02T17:15:10.453Z,UCRz-KVNHX3cNn5L9ghgfBGA,@SlavinRagnavoire,so tilting,textMessageEvent,,12564.627
2026-05-02T17:15:10.719Z,UCl1q3W0JlNmSugyiuRvj2tg,@ariakreuz8706,Medic is losing it lmao,textMessageEvent,,12564.89
2026-05-02T17:15:11.310Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,jopa bro..... ,textMessageEvent,,12565.423
2026-05-02T17:15:11.733Z,UCf08cz69g6uLUI7XIIESW2w,@Eyes_2See,Medic losing it ,textMessageEvent,,12565.872
2026-05-02T17:15:12.391Z,UCpQm6NKDYOXAMPAhlOC3YZQ,@MotivateMeNow03,Jopaaaa HAHAHAHAHHAA,textMessageEvent,,12566.513
2026-05-02T17:15:13.349Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,jayce is gonna be a big deal still,textMessageEvent,,12567.412
2026-05-02T17:15:13.737Z,UCDe062EC29-chP2FsqTZRJg,@sunnylai9265,great fail lul,textMessageEvent,,12567.857
2026-05-02T17:15:14.443Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,,textMessageEvent,,12568.504
2026-05-02T17:15:14.531Z,UCfCmK4NyV6oSXxISiI6z2aw,@THEONEPIECE13579,Joya seriously?,textMessageEvent,,12568.653
2026-05-02T17:15:19.394Z,UCjWHI526eSG34OBxr1jL9pQ,@emanuelsantana3517,,textMessageEvent,,12573.466
2026-05-02T17:15:21.311Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"We understand you want to cheer in your native language, however to make chat understandable for everyone, please, keep it in English. All non-English messages will be deleted. Thank you!",textMessageEvent,,12575.443
2026-05-02T17:15:39.084Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,-1 cannon,textMessageEvent,,12593.231
2026-05-02T17:15:50.601Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Lol,textMessageEvent,,12604.687
2026-05-02T17:15:51.154Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,HAHAHAHA,textMessageEvent,,12605.242
2026-05-02T17:15:51.700Z,UCAoD9XwVFVP2bcvlfSHFYSQ,@Psycatrice,lmao ,textMessageEvent,,12605.788
2026-05-02T17:15:53.933Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,HAHAHAHAHAHAHA,textMessageEvent,,12608.089
2026-05-02T17:15:54.087Z,UCtJNShbh2kWtrMjzs8_a3dA,@decay2__,lol,textMessageEvent,,12608.174
2026-05-02T17:16:02.341Z,UCfCmK4NyV6oSXxISiI6z2aw,@THEONEPIECE13579,We need to get rid of SK as an org,textMessageEvent,,12616.443
2026-05-02T17:16:05.379Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,I love these guys man haha,textMessageEvent,,12619.421
2026-05-02T17:16:06.121Z,UCjWHI526eSG34OBxr1jL9pQ,@emanuelsantana3517,lmaoo,textMessageEvent,,12620.154
2026-05-02T17:16:08.523Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Highly entertaining,textMessageEvent,,12622.664
2026-05-02T17:16:10.702Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,jopa has lost his mind finally,textMessageEvent,,12624.782
2026-05-02T17:16:14.423Z,UCxNc_biMj8vZAXAz4AaWhiA,@SonTran-ty9gj,flash into trap :)) challengers of LEC,textMessageEvent,,12628.565
2026-05-02T17:16:17.364Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,12631.423
2026-05-02T17:16:20.750Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,carzy a vibe ,textMessageEvent,,12634.816
2026-05-02T17:16:27.711Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,LMAO,textMessageEvent,,12641.84
2026-05-02T17:16:34.280Z,UC5n6rcpBUwv96rREOha7qeg,@tungquantran6551,jopa has fully immersed in this team lmao,textMessageEvent,,12648.302
2026-05-02T17:16:38.737Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Medic losing it,textMessageEvent,,12652.815
2026-05-02T17:16:41.806Z,UCuDXC2e0ACRXPgLv2qtwQYA,@milostivo,ZWAG,textMessageEvent,,12655.884
2026-05-02T17:16:56.622Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,AT LEAST IM NOT THE ONLY ONE INTING LMAOOOO,textMessageEvent,,12670.731
2026-05-02T17:16:57.247Z,UC9BjUsa7UPe3IazB7fuunNA,@sentaigreen8041,pog zwag mention!,textMessageEvent,,12671.104
2026-05-02T17:17:10.832Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,Just leave Jayce alone in the sidelane. What could possibly go wrong?,textMessageEvent,,12684.918
2026-05-02T17:17:20.266Z,UCCCRebTD0o4_b0_JNGWJ3XQ,@theoenudde6171,ZWAG,textMessageEvent,,12694.328
2026-05-02T17:17:21.852Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Clean flash,textMessageEvent,,12695.918
2026-05-02T17:17:51.578Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,1k4 top gap already,textMessageEvent,,12725.726
2026-05-02T17:18:09.694Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,ekko is the meele version of aurora,textMessageEvent,,12743.788
2026-05-02T17:18:25.675Z,UCkpRQI8QeqjlxUxLGK-06wg,@haalamn877,akali is meta,textMessageEvent,,12759.811
2026-05-02T17:18:32.126Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,no ekko is melee leblanc,textMessageEvent,,12766.198
2026-05-02T17:18:42.011Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,i mean if everyone's building rocketbelt may as well play ekko,textMessageEvent,,12776.063
2026-05-02T17:18:44.040Z,UCNsBcs4L3w5Dz2IjEl3YfIQ,@DanielDurham121,Only silvers like zwag,textMessageEvent,,12778.093
2026-05-02T17:18:44.611Z,UC45rCPb8l3oT2tgA8pFEW2Q,@martinrolan195,why g2 is not playing?,textMessageEvent,,12778.664
2026-05-02T17:18:46.700Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,"aurora has serious aoe, ekko doesnt",textMessageEvent,,12780.743
2026-05-02T17:18:56.648Z,UC9wath_SuY-zkpuvTqhy26w,@louishsueh4095,..........,textMessageEvent,,12790.809
2026-05-02T17:18:57.705Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,CARZZY,textMessageEvent,,12791.837
2026-05-02T17:19:07.407Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Clean fight,textMessageEvent,,12801.436
2026-05-02T17:19:09.124Z,UCRz-KVNHX3cNn5L9ghgfBGA,@SlavinRagnavoire,kekw,textMessageEvent,,12803.183
2026-05-02T17:19:11.330Z,UCriToUlQx7JR-QKsu7sEwOQ,@左逼7414,gggggggggg,textMessageEvent,,12805.42
2026-05-02T17:19:12.019Z,UCYqoT86FFWpAqLFXTl_riLQ,@felixguerra-mondragon93,Shiv non existent LOL,textMessageEvent,,12806.144
2026-05-02T17:19:13.338Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,gg,textMessageEvent,,12807.458
2026-05-02T17:19:13.405Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,thats a gg sry,textMessageEvent,,12807.466
2026-05-02T17:19:17.704Z,UCI7IG45NNwNDhcCoxGFOC1g,@DaemonDeckardCain,jopa flash?,textMessageEvent,,12811.769
2026-05-02T17:19:21.456Z,UCyTmuWp_3BljDgjs6ITV7zw,@malileader,Wunder's lane loss percentage is 96%.,textMessageEvent,,12815.579
2026-05-02T17:19:22.242Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,Carrzy OP,textMessageEvent,,12816.307
2026-05-02T17:19:23.586Z,UCxNc_biMj8vZAXAz4AaWhiA,@SonTran-ty9gj,gg,textMessageEvent,,12817.493
2026-05-02T17:19:38.426Z,UClk4JxEXcy4Xoj8pepdKqqQ,@Ryu1-i4z,crazy SK carry,textMessageEvent,,12832.317
2026-05-02T17:19:46.567Z,UCq5G8nXTic3lM-LlyxOCT_w,@chikko4973,"Shiv is a snowball champ, she will be nonexistent if she fell behind",textMessageEvent,,12840.703
2026-05-02T17:20:03.528Z,UCvO8GH6kf91m8AmrYuDsgEQ,@bobdole735,When does TSM play ?,textMessageEvent,,12857.604
2026-05-02T17:20:28.408Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,TSM vs RNG,textMessageEvent,,12882.256
2026-05-02T17:20:32.308Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,lider looks a lot like voyboy,textMessageEvent,,12886.237
2026-05-02T17:20:34.765Z,UCzYy7gcK1B6swqu7b5MK8kA,@dzikinapinacz,yhis game looks like soloq,textMessageEvent,,12888.693
2026-05-02T17:21:12.150Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,naak nako is just smurfing every attempt to contain him has failed,textMessageEvent,,12926.147
2026-05-02T17:21:19.241Z,UC7E-ZyApaU6L8HCXadLB03g,@shaakho,Oh ekko ,textMessageEvent,,12933.101
2026-05-02T17:21:20.624Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,gg,textMessageEvent,,12934.519
2026-05-02T17:21:24.013Z,UCim-oyYUYYXZ3z4RRl1ojPg,@khloufs,He's sooooo useless lmao,textMessageEvent,,12938.084
2026-05-02T17:21:37.391Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,naak nako is EU's best player,textMessageEvent,,12951.276
2026-05-02T17:21:41.052Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,i come back from shower and shyvana top and ekko mid,textMessageEvent,,12954.999
2026-05-02T17:21:44.393Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,is this for fun gaming,textMessageEvent,,12958.358
2026-05-02T17:21:54.672Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,naknakoo with jayce,textMessageEvent,,12968.468
2026-05-02T17:22:14.939Z,UCR-DA8Meri6Pi6kIDaHnMCQ,@javel1n2395,@pink_luma after caps for sure,textMessageEvent,,12988.803
2026-05-02T17:22:15.870Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,Bot and Mid up 2 K,textMessageEvent,,12989.798
2026-05-02T17:22:47.282Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,what is this sk draft XD,textMessageEvent,,13021.367
2026-05-02T17:22:50.708Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,i mean it's gg...ekko landed full combo inside his W stun on jayce and took him to like 50% only,textMessageEvent,,13024.791
2026-05-02T17:22:55.110Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,caps is unfortunately pushing retirement age like faker,textMessageEvent,,13028.988
2026-05-02T17:23:00.019Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,GG already ,textMessageEvent,,13033.892
2026-05-02T17:23:06.232Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,SK always smurfing on draft,textMessageEvent,,13040.061
2026-05-02T17:23:17.210Z,UCjJRcexnHnTkGhD-YYV7dGA,@javierestrada3627,The wow aug references lol,textMessageEvent,,13051.103
2026-05-02T17:23:19.982Z,UCAoD9XwVFVP2bcvlfSHFYSQ,@Psycatrice,I love post RWF Medic ,textMessageEvent,,13053.845
2026-05-02T17:23:23.198Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,faker literally won the last worlds tho,textMessageEvent,,13057.075
2026-05-02T17:23:26.704Z,UCusSKcilYqOktwlcdgVfbAQ,@PureLuckNoSkills,weebius confirmed ,textMessageEvent,,13060.551
2026-05-02T17:23:43.622Z,UC2AHhu3eKMysyGRp4WInbwQ,@veydrin66,I appreciated the WoW references lol,textMessageEvent,,13077.549
2026-05-02T17:23:45.680Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,@pink_luma 6 world titles for faker. He's still doing pretty good.,textMessageEvent,,13079.667
2026-05-02T17:23:47.009Z,UCy4jwWdyrh9WQ29O8wLofmA,@yatoyoboku,Lost Ark is such a beautiful game,textMessageEvent,,13080.97
2026-05-02T17:23:59.336Z,UCly-Bxx_uLnWouoa0thY-9A,@Reignite_again,what happened to Drakos? haven't seen him this split,textMessageEvent,,13093.404
2026-05-02T17:24:04.967Z,UC5n6rcpBUwv96rREOha7qeg,@tungquantran6551,NICEEEEE,textMessageEvent,,13098.834
2026-05-02T17:24:05.040Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,OOOOOOOHHHHHH,textMessageEvent,,13098.938
2026-05-02T17:24:07.250Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,WUNDEEER,textMessageEvent,,13101.324
2026-05-02T17:24:08.498Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,13102.569
2026-05-02T17:24:09.415Z,UCDzo5r96LnYedz3gahT1SLw,@avuong6042,what a dragon,textMessageEvent,,13103.553
2026-05-02T17:24:13.544Z,UCR-DA8Meri6Pi6kIDaHnMCQ,@javel1n2395,what a teamplay,textMessageEvent,,13107.431
2026-05-02T17:24:14.483Z,UCy4jwWdyrh9WQ29O8wLofmA,@yatoyoboku,and the mechanics apart from the puzzles are amazing ,textMessageEvent,,13108.432
2026-05-02T17:24:17.444Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,protobelt rylais does azir want to do dmg?,textMessageEvent,,13111.433
2026-05-02T17:24:20.650Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,SK gonna win,textMessageEvent,,13114.631
2026-05-02T17:24:23.529Z,UC1bdD4Wtawb89kfbqCToaFg,@marysama7292,I will play shyvana top in soloq,textMessageEvent,,13117.364
2026-05-02T17:24:25.429Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,that's a huge dragon xD,textMessageEvent,,13119.334
2026-05-02T17:24:28.417Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,nah just bad map placement,textMessageEvent,,13122.453
2026-05-02T17:24:38.641Z,UC4HKykAhprBwCjdG_l2aRIA,@gabrielcampos9721,???????,textMessageEvent,,13132.737
2026-05-02T17:24:40.498Z,UC5n6rcpBUwv96rREOha7qeg,@tungquantran6551,uh....,textMessageEvent,,13134.656
2026-05-02T17:24:40.520Z,UCDzo5r96LnYedz3gahT1SLw,@avuong6042,throw ,textMessageEvent,,13134.682
2026-05-02T17:24:41.683Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,did....did naak nako just time his Q to chase rell over the wall,textMessageEvent,,13135.78
2026-05-02T17:24:50.731Z,UCxNc_biMj8vZAXAz4AaWhiA,@SonTran-ty9gj,no hope,textMessageEvent,,13144.746
2026-05-02T17:24:55.910Z,UCpyM7dSxhcxqzkf00ETbnoA,@junzzpy,of course you have to throw to balance the game,textMessageEvent,,13149.862
2026-05-02T17:25:03.833Z,UC_tRbvbD1BOb_AajjcdripA,@lobban5728,This is the most jhin game ever,textMessageEvent,,13157.913
2026-05-02T17:25:12.228Z,UCly-Bxx_uLnWouoa0thY-9A,@Reignite_again,what happened to Drakos? haven't seen him this split,textMessageEvent,,13166.344
2026-05-02T17:25:28.180Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,There’s an issue if your Shyv tp away from Bard,textMessageEvent,,13182.306
2026-05-02T17:25:42.964Z,UCpYAolzGj7NjtxxBAsP6v6Q,@RDPhibes,@shinarii_bfm He is for flipping and jayce and cait are enough dmg also,textMessageEvent,,13197.052
2026-05-02T17:25:44.594Z,UChp_B-aJHYDazE4igl9gZfg,@richnine,dragon tele run -))))))))),textMessageEvent,,13198.74
2026-05-02T17:25:47.527Z,UCcjhlluhp6flcy-6-Kq-jFQ,@marcosaguilera7603,why put jopa on jhin,textMessageEvent,,13201.603
2026-05-02T17:26:03.231Z,UCYSGbhMj5SrCPNJqgoxiYGQ,@konradkozio8623,Wunder is so bad,textMessageEvent,,13217.279
2026-05-02T17:26:03.451Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,WUNDER BROOO,textMessageEvent,,13217.49
2026-05-02T17:26:04.438Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Ooooooof not enough,textMessageEvent,,13218.484
2026-05-02T17:26:13.879Z,UC3aZ8hOY7-sKzYGIdTSexkQ,@1231alexho,??,textMessageEvent,,13228.05
2026-05-02T17:26:14.571Z,UCjg-hEURwOjxo_uFWLkMNUQ,@matheuscid8019,huma???,textMessageEvent,,13228.687
2026-05-02T17:26:15.369Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,????????,textMessageEvent,,13229.512
2026-05-02T17:26:15.962Z,UCeZy6HtaeUndahWKJaCkwYA,@RadosN,throw?,textMessageEvent,,13230.078
2026-05-02T17:26:16.031Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,eu= one team region,textMessageEvent,,13230.14
2026-05-02T17:26:16.520Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,Humanoid noooo,textMessageEvent,,13230.698
2026-05-02T17:26:18.373Z,UCPcfX_jmF6mXCXzoiqNUFjQ,@billybobbaggins2,ufff that miky ult was insane,textMessageEvent,,13232.425
2026-05-02T17:26:19.047Z,UC7LfQ91ovinShd822e-OeBA,@零-n7e7m,？？？,textMessageEvent,,13233.129
2026-05-02T17:26:19.965Z,UCTjhuDGbW5k_jyshm661z0w,@marlonread9997,lmao subhumanoid indeer,textMessageEvent,,13234.017
2026-05-02T17:26:20.110Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,VIT,textMessageEvent,,13234.158
2026-05-02T17:26:20.437Z,UCxCuIiFEiwftwlGwvZondCw,@Beeplogan,wtf,textMessageEvent,,13234.531
2026-05-02T17:26:20.539Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Azir ?,textMessageEvent,,13234.631
2026-05-02T17:26:23.368Z,UCWuGx51g7ANz84xQszs4MiQ,@maelsondabahia2559,my of Azir,textMessageEvent,,13237.446
2026-05-02T17:26:25.544Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,huma ,textMessageEvent,,13239.625
2026-05-02T17:26:27.619Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,bro where are you ulting,textMessageEvent,,13241.718
2026-05-02T17:26:32.392Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,Ooooooof,textMessageEvent,,13246.473
2026-05-02T17:26:33.422Z,UC7LfQ91ovinShd822e-OeBA,@零-n7e7m,？？？？？,textMessageEvent,,13247.533
2026-05-02T17:26:34.532Z,UCPcfX_jmF6mXCXzoiqNUFjQ,@billybobbaggins2,bruh,textMessageEvent,,13248.643
2026-05-02T17:26:37.453Z,UCPcfX_jmF6mXCXzoiqNUFjQ,@billybobbaggins2,troll for troll,textMessageEvent,,13251.532
2026-05-02T17:26:38.303Z,UCGNzXPfv12rFnZNUZuG4s1Q,@lolzj990,humanoid not human,textMessageEvent,,13252.44
2026-05-02T17:26:39.995Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,Just Naak Nako things,textMessageEvent,,13254.137
2026-05-02T17:26:41.186Z,UCCCRebTD0o4_b0_JNGWJ3XQ,@theoenudde6171,too bad sk cant capitalize on shyvana engage,textMessageEvent,,13255.266
2026-05-02T17:26:41.536Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,LOL good one Medic,textMessageEvent,,13255.613
2026-05-02T17:26:42.059Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,naak nako is just in a different league man,textMessageEvent,,13256.175
2026-05-02T17:26:55.824Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？,textMessageEvent,,13269.946
2026-05-02T17:27:04.261Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,naak nako the only one taking this seriously,textMessageEvent,,13278.399
2026-05-02T17:27:07.169Z,UCULsdOaoafN2q6OB2gJWvUA,@bryansimon8529,We ball,textMessageEvent,,13281.238
2026-05-02T17:27:07.389Z,UC7L0Fzvp_c4yCuI5D-6mnbg,@ohyo_ohno,SK really don't layer their skills as a team,textMessageEvent,,13281.516
2026-05-02T17:27:17.229Z,UCJg54OkmZyJErrQhDLYLmPg,@RiderSRQ,wtf is Humanoid doing this game,textMessageEvent,,13291.321
2026-05-02T17:27:19.564Z,UC8zUX1tw2eYScyftJnZqWOA,@manda9138,gg,textMessageEvent,,13293.69
2026-05-02T17:27:21.156Z,UC4LnsvwNeAsBg42vFemoGpQ,@sylartakafuji5386,What is this region,textMessageEvent,,13295.277
2026-05-02T17:27:32.266Z,UCpYAolzGj7NjtxxBAsP6v6Q,@RDPhibes,@RiderSRQ His best,textMessageEvent,,13306.311
2026-05-02T17:27:44.004Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,4 item Jayce,textMessageEvent,,13318.101
2026-05-02T17:27:49.962Z,UCJg54OkmZyJErrQhDLYLmPg,@RiderSRQ,@RDPhibes ok lol,textMessageEvent,,13324.048
2026-05-02T17:28:14.055Z,UCPvZEevxuTfP_67gYtIWYig,@user-oi1yk9yi8w,what is wunder doing???,textMessageEvent,,13348.162
2026-05-02T17:28:14.960Z,UCpYAolzGj7NjtxxBAsP6v6Q,@RDPhibes,Shyvana is so useless,textMessageEvent,,13349.066
2026-05-02T17:28:19.862Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,nt,textMessageEvent,,13353.924
2026-05-02T17:28:25.534Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,can you shield the delayed damage from death's dance?,textMessageEvent,,13359.384
2026-05-02T17:28:34.663Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,??,textMessageEvent,,13368.489
2026-05-02T17:28:41.274Z,UCtJNShbh2kWtrMjzs8_a3dA,@decay2__,lol,textMessageEvent,,13375.378
2026-05-02T17:28:42.844Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,how is this a serious league,textMessageEvent,,13376.889
2026-05-02T17:28:55.632Z,UCAoD9XwVFVP2bcvlfSHFYSQ,@Psycatrice,lmao Wunder's side eye ,textMessageEvent,,13389.75
2026-05-02T17:29:01.636Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,i mean its a bottom team vs a top team,textMessageEvent,,13395.805
2026-05-02T17:29:02.071Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,"let leave jayce free reign, surely nothing would go wrong",textMessageEvent,,13396.253
2026-05-02T17:29:11.286Z,UCtJNShbh2kWtrMjzs8_a3dA,@decay2__,"what do you mean, this is peak league of legends",textMessageEvent,,13405.397
2026-05-02T17:29:11.855Z,UCE3tyCdOS8O1YxjyU-vgUDw,@IveGotThePower34,Looks like an average solo queue game,textMessageEvent,,13405.965
2026-05-02T17:29:13.431Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,LCK looks the same when its like that,textMessageEvent,,13407.543
2026-05-02T17:29:16.465Z,UCh9UuBRcMMbdh5rqsydJkmw,@IISpYll,@LEC casual emerald game,textMessageEvent,,13410.549
2026-05-02T17:29:18.761Z,UCK-7XZJ6jOPL0CGChXVrJ-w,@cyrodiliana6038,Why aren’t sk playing a sensible comp?,textMessageEvent,,13412.858
2026-05-02T17:29:19.022Z,UCoB7u7x9HwzLEfm_2hfIp-A,@QuietStreets-c8u,Sk play like main character ,textMessageEvent,,13413.07
2026-05-02T17:29:28.729Z,UC4HKykAhprBwCjdG_l2aRIA,@gabrielcampos9721,silver game,textMessageEvent,,13422.817
2026-05-02T17:29:29.806Z,UChSAryXYo04aaS4vpAHwrFg,@shinarii_bfm,all day man,textMessageEvent,,13423.894
2026-05-02T17:29:34.187Z,UCvfaexgl6nSerN5ubF-cQ7A,@charleswolf7188,the stun on fleshy's ability was great ,textMessageEvent,,13428.273
2026-05-02T17:29:51.199Z,UCmfvxTRuZFe74toYjSB4eMQ,@lordzeb121,@cyrodiliana6038 they cooked too hard,textMessageEvent,,13445.282
2026-05-02T17:29:55.189Z,UCoby093Nwe6P6J_xKCxV4cg,@johndoe-lq7fl,Horrible games to watch today lol,textMessageEvent,,13449.311
2026-05-02T17:29:58.086Z,UCK9qGSA6qGmtiYi9XuX3Ddw,@Kylanyx,Ok this games feels really show boaty,textMessageEvent,,13452.187
