stream_id,timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec,duration_sec,relative_time,rel_time_pct,rel_bin_20,rel_bin_label
_dE6Hddb8do,2026-05-02T15:03:24.713Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,well that is not convincing lmao ,positive/humor,laughing reaction,textMessageEvent,,4657.462,20329.936,0.22909378563710187,22.909378563710188,4,20-25%
_dE6Hddb8do,2026-05-02T15:03:26.702Z,UCUxHFBqgyPagBQczRvhl0Dg,@hiitsayi,@mirutee don't trust that guy he is fake Kei,neutral,mirutee don't trust,textMessageEvent,,4659.481,20329.936,0.2291930973122591,22.91930973122591,4,20-25%
_dE6Hddb8do,2026-05-02T15:03:34.521Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@ArchdukeColdhands true and based, I have a 0% winrate vs katarina so she's op",neutral,archdukecoldhands true and,textMessageEvent,,4667.322,20329.936,0.229578784704487,22.9578784704487,4,20-25%
_dE6Hddb8do,2026-05-02T15:03:45.706Z,UC-ucS-J4Gj_IXo4reuzRVyA,@Arjonko,is this the lec or lck?,questioning,question,textMessageEvent,,4678.493,20329.936,0.2301282699561868,23.012826995618678,4,20-25%
_dE6Hddb8do,2026-05-02T15:03:49.915Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,@hiitsayi cry you ns fan boi,neutral,hiitsayi cry you,textMessageEvent,,4682.644,20329.936,0.23033245161224314,23.033245161224315,4,20-25%
_dE6Hddb8do,2026-05-02T15:03:54.791Z,UCvIssMZcSahaRjWMA8zmHbg,@mirutee,@hiitsayi dw I'm not gonna he sounds very sus,neutral,hiitsayi dw i'm,textMessageEvent,,4687.654,20329.936,0.23057888622964676,23.057888622964676,4,20-25%
_dE6Hddb8do,2026-05-02T15:03:55.558Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@Kei_Jongx I'm a DK fan, we are just LCK FNC",neutral,kei jongx i'm,textMessageEvent,,4688.481,20329.936,0.23061956515750956,23.061956515750957,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:04.702Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,@athelantics prowler claw everyone it was such an op item,neutral,athelantics prowler claw,textMessageEvent,,4697.45,20329.936,0.23106073723006307,23.106073723006308,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:12.829Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,hey at least make kt ,neutral,hey at least,textMessageEvent,,4705.793,20329.936,0.23147111727257771,23.147111727257773,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:21.398Z,UCGWxcXF_dfsrTj0Ih6fyBcA,@athelantics,@khalidaabdelnaser8842 real you know wsp,neutral,khalidaabdelnaser8842 real you,textMessageEvent,,4714.143,20329.936,0.2318818416349171,23.18818416349171,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:22.663Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,make it kt ,neutral,make it kt,textMessageEvent,,4715.462,20329.936,0.2319467213276028,23.19467213276028,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:26.227Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,#FNC,high-energy,all caps reaction,textMessageEvent,,4719.036,20329.936,0.23212252119239332,23.21225211923933,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:27.578Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,noc  ,neutral,noc,textMessageEvent,,4720.365,20329.936,0.2321878927705429,23.218789277054288,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:28.707Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,LETS GOOOO!,high-energy,all caps reaction,textMessageEvent,,4721.523,20329.936,0.23224485310726015,23.224485310726013,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:30.216Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,yup FNC stan named kristof long time gone he will never comeback anymore,neutral,yup fnc stan,textMessageEvent,,4723.069,20329.936,0.23232089859997593,23.232089859997593,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:31.438Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,??????????,questioning/confusion,question mark,textMessageEvent,,4724.226,20329.936,0.23237780974814673,23.237780974814672,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:33.597Z,UCUxHFBqgyPagBQczRvhl0Dg,@hiitsayi,@Kei_Jongx my korean blood is done hurting for today,neutral,kei jongx my,textMessageEvent,,4726.485,20329.936,0.2324889266744371,23.24889266744371,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:35.384Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,WHY EZREAL,high-energy,all caps reaction,textMessageEvent,,4728.24,20329.936,0.23257525257334796,23.257525257334795,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:37.610Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,#3 Games Please!,neutral,3 games please,textMessageEvent,,4730.527,20329.936,0.23268774677893722,23.268774677893724,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:39.362Z,UCslugnLltnVApqPLqEczbkA,@hieupham2636,ez = lose,neutral,ez lose,textMessageEvent,,4732.239,20329.936,0.23277195757035335,23.277195757035336,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:41.411Z,UCkXIvhAsKuw1U-KQUcE7NHQ,@kaylabernard7885,sera ezreal?,questioning,question,textMessageEvent,,4734.294,20329.936,0.2328730400331806,23.28730400331806,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:49.363Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"Razor K picking that Jarvan is fine to me, but why Ezreal Seraphine",neutral,razor k picking,textMessageEvent,,4742.197,20329.936,0.23326177711528456,23.326177711528455,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:54.912Z,UCx5aZOGvf8NUNGiu7Tygp7Q,@leeandy93,No ashe?,questioning,question,textMessageEvent,,4747.656,20329.936,0.23353029739001635,23.353029739001634,4,20-25%
_dE6Hddb8do,2026-05-02T15:04:56.011Z,UCUxHFBqgyPagBQczRvhl0Dg,@hiitsayi,@mirutee always be vigilant when he's around,neutral,mirutee always be,textMessageEvent,,4748.788,20329.936,0.2335859788245275,23.35859788245275,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:06.309Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"ok I can see they're denying ashe seraphine on the other team, but...they can take the 11w 3L bard cait instead",neutral,ok i can,textMessageEvent,,4759.032,20329.936,0.23408986629372566,23.408986629372567,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:08.418Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,I already like FNC's comp better,neutral,i already like,textMessageEvent,,4761.322,20329.936,0.23420250806495405,23.420250806495403,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:08.542Z,UC4ieSn4Xi-YLYHo-PVS97sw,@metaller1415,teemo,neutral,teemo,textMessageEvent,,4761.412,20329.936,0.23420693503412898,23.4206935034129,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:11.538Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"@hiitsayi well now ns have a bot duo who ints always, a wash mid. a griever jungle and a passive top laner ",neutral,hiitsayi well now,textMessageEvent,,4764.472,20329.936,0.23435745198607608,23.43574519860761,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:15.105Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,fnatic surely wont lose against heretics,neutral,fnatic surely wont,textMessageEvent,,4767.984,20329.936,0.23453020216099058,23.45302021609906,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:16.959Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,good luck winning ns ,neutral,good luck winning,textMessageEvent,,4769.887,20329.936,0.2346238079647668,23.46238079647668,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:21.568Z,UCaapXnwG-PmgUHAipXICjRA,@sigladon,"the hell, why you pick ez over ashe?",questioning,question,textMessageEvent,,4774.302,20329.936,0.23484097539706958,23.48409753970696,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:24.669Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,@nayra.mp4 enemy noc ,neutral,nayra mp4 enemy,textMessageEvent,,4777.507,20329.936,0.23499862468824295,23.499862468824297,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:32.522Z,UCaapXnwG-PmgUHAipXICjRA,@sigladon,what are these guys doing,neutral,what are these,textMessageEvent,,4785.311,20329.936,0.2353824921042545,23.538249210425448,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:34.934Z,UCspF3ZGg4_De8vV6NeZs6tw,@Mispyy,nocturne maybe,neutral,nocturne maybe,textMessageEvent,,4787.806,20329.936,0.23550521752749243,23.550521752749244,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:35.075Z,UCUaoe_b7_H7S1hN25er99eA,@georathor8814,2-0 or 0-2 this week ?,questioning,question,textMessageEvent,,4787.879,20329.936,0.23550880829137877,23.550880829137878,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:41.339Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,its a new patch guys,neutral,its a new,textMessageEvent,,4794.242,20329.936,0.23582179501204528,23.58217950120453,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:52.027Z,UCspF3ZGg4_De8vV6NeZs6tw,@Mispyy,but sera is there to protect you...,neutral,but sera is,textMessageEvent,,4804.919,20329.936,0.2363469811218294,23.63469811218294,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:53.850Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,@KingofTaoProductions yeah i think,neutral,kingoftaoproductions yeah i,textMessageEvent,,4806.654,20329.936,0.2364323232498125,23.643232324981252,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:57.075Z,UCOCH0oHLPYwsvgwrRSN_Wuw,@jervscanao5418,they are using the new patch now,neutral,they are using,textMessageEvent,,4809.88,20329.936,0.23659100550046,23.659100550046,4,20-25%
_dE6Hddb8do,2026-05-02T15:05:57.540Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,@Kei_Jongx I went out for Churrasco and the skewered Picanha reminds me of how Diable played today,neutral,kei jongx i,textMessageEvent,,4810.344,20329.936,0.23661382898598401,23.6613828985984,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:00.455Z,UCUxHFBqgyPagBQczRvhl0Dg,@hiitsayi,wait they are playing in a new patch,neutral,wait they are,textMessageEvent,,4813.156,20329.936,0.2367521471784269,23.675214717842692,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:02.719Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,they made a shiv showcase a while ago ,neutral,they made a,textMessageEvent,,4815.419,20329.936,0.23686346085890284,23.686346085890282,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:05.036Z,UChDbdTtfaDvJE0-8GRNCTpQ,@nayra.mp4,"@khalidaabdelnaser8842 well, Razork picked J4, I guess we are ok",neutral,khalidaabdelnaser8842 well razork,textMessageEvent,,4817.79,20329.936,0.23698008690238864,23.698008690238865,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:05.177Z,UCOCH0oHLPYwsvgwrRSN_Wuw,@jervscanao5418,i guess ez for the extra blink for noc,neutral,i guess ez,textMessageEvent,,4817.994,20329.936,0.2369901213658518,23.69901213658518,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:07.642Z,UC3Inze-JGtes3M8jMII5GNA,@Zurctc303,when does reckless play ,neutral,when does reckless,textMessageEvent,,4820.438,20329.936,0.23711033817322394,23.711033817322395,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:12.898Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,yep new shiv and everything,neutral,yep new shiv,textMessageEvent,,4825.78,20329.936,0.23737310338802833,23.737310338802832,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:12.971Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,needless to say I enjoyed every last bite,neutral,needless to say,textMessageEvent,,4825.884,20329.936,0.2373782189968527,23.737821899685272,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:27.561Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,@lunanacomet dude literally went vs 5 guys in mid ,neutral,lunanacomet dude literally,textMessageEvent,,4840.418,20329.936,0.2380931253300551,23.80931253300551,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:31.170Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,When does TSM play? I wanna cheer for Bjergerking,questioning,question,textMessageEvent,,4843.996,20329.936,0.23826912194903122,23.826912194903123,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:31.818Z,UC3-M2kgfguXmGwliFny2yRA,@LeoOn-cm5xr,Fnc lett go,neutral,fnc lett go,textMessageEvent,,4844.701,20329.936,0.2383037998742347,23.83037998742347,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:32.643Z,UCOCH0oHLPYwsvgwrRSN_Wuw,@jervscanao5418,death fire grasp is bak baby,neutral,death fire grasp,textMessageEvent,,4845.531,20329.936,0.2383446263677367,23.834462636773672,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:33.756Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,i saw j4 win streak looks like fnc took game 1,neutral,i saw j4,textMessageEvent,,4846.528,20329.936,0.2383936673484855,23.83936673484855,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:38.875Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"burn his ga, flash and barrier ",neutral,burn his ga,textMessageEvent,,4851.705,20329.936,0.2386483164531359,23.86483164531359,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:47.233Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,in 1 seconds ,neutral,in 1 seconds,textMessageEvent,,4860.011,20329.936,0.2390568765194342,23.90568765194342,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:52.286Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,1 second ,neutral,1 second,textMessageEvent,,4865.068,20329.936,0.23930562299851804,23.930562299851804,4,20-25%
_dE6Hddb8do,2026-05-02T15:06:57.770Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"@Metrean00 I'm still disappointed they didn't call Kuhchow shard a Shank instead, I mean a shank evolving into a shiv is just written in the firmaments",neutral,metrean00 i'm still,textMessageEvent,,4870.608,20329.936,0.23957812754550728,23.957812754550726,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:13.454Z,UCUxHFBqgyPagBQczRvhl0Dg,@hiitsayi,I will be back. I need some expensive whiskey,neutral,i will be,textMessageEvent,,4886.286,20329.936,0.2403493055757775,24.03493055757775,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:14.032Z,UCspF3ZGg4_De8vV6NeZs6tw,@Mispyy,ahri,neutral,ahri,textMessageEvent,,4886.866,20329.936,0.2403778349326825,24.03778349326825,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:26.964Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,worst part about that play was that it was completely expected from him too,neutral,worst part about,textMessageEvent,,4899.69,20329.936,0.24100862885156152,24.10086288515615,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:37.609Z,UC60105tcEJaAeiOhRq-fUgQ,@WindMill-cn6lc,TSM TSM TSM,high-energy,all caps reaction,textMessageEvent,,4910.473,20329.936,0.24153902894726278,24.15390289472628,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:37.726Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,I watched the series wondering when he'll...randomly go in and croak ,neutral,i watched the,textMessageEvent,,4910.655,20329.936,0.24154798126270538,24.15479812627054,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:37.804Z,UCdGz3AsSfwwLHOd0GET9A9A,@KingofTaoProductions,im not excited about Emp on Rumble...dude was just throwing out his ults randomly in fights,neutral,im not excited,textMessageEvent,,4910.703,20329.936,0.24155034231293201,24.1550342312932,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:40.424Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"@hiitsayi oh i am on one now, we drinking tonight buddy ",neutral,hiitsayi oh i,textMessageEvent,,4913.362,20329.936,0.24168113465777757,24.168113465777758,4,20-25%
_dE6Hddb8do,2026-05-02T15:07:42.121Z,UCspF3ZGg4_De8vV6NeZs6tw,@Mispyy,ahri better than azir I think....,neutral,ahri better than,textMessageEvent,,4915.093,20329.936,0.24176628003157508,24.176628003157507,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:05.511Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,4938.251,20329.936,0.2429053883888272,24.290538838882718,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:07.531Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,the perfect number,neutral,the perfect number,textMessageEvent,,4940.237,20329.936,0.24300307684195366,24.300307684195367,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:10.721Z,UC3BSt-Q3Ag6Sjxu_-pz9yGA,@chrisraptor9,heteric have all go buttons but no defense,neutral,heteric have all,textMessageEvent,,4943.424,20329.936,0.24315984073929203,24.315984073929204,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:11.031Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,ambessa got nerf in 26.9 tho ,neutral,ambessa got nerf,textMessageEvent,,4943.765,20329.936,0.24317661403361032,24.317661403361033,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:11.439Z,UCIpOkG8glgpFNEE5QZmVHKQ,@munchpies1,faker learn from here,neutral,faker learn from,textMessageEvent,,4944.114,20329.936,0.2431937808362997,24.31937808362997,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:19.047Z,UCcjhlluhp6flcy-6-Kq-jFQ,@marcosaguilera7603,empyros on a carry we already lose bro,neutral,empyros on a,textMessageEvent,,4951.755,20329.936,0.24356963051925,24.356963051925,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:21.593Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,Overall I like FNCs comp,neutral,overall i like,textMessageEvent,,4954.361,20329.936,0.243697815871137,24.3697815871137,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:27.545Z,UCbo4X7zZ4_rarJw_R_qcC_Q,@krop2124,67.9,neutral,67 9,textMessageEvent,,4960.237,20329.936,0.24398684776971258,24.39868477697126,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:30.545Z,UCBxRAJWdk1c6gx7uAvcSJyQ,@brandonkaminski1132,TH cohesive. Meta champs too ,neutral,th cohesive meta,textMessageEvent,,4963.412,20329.936,0.24414302140449434,24.414302140449433,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:31.302Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,"why taliyah gone to narnia draft,are she nerfed so badly?",questioning,question,textMessageEvent,,4964.237,20329.936,0.24418360195526437,24.418360195526436,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:34.764Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,why I feel that fnatic will not connect anything they imagine to do in fights,neutral,why i feel,textMessageEvent,,4967.565,20329.936,0.24434730143764344,24.434730143764344,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:36.430Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,I don't like Seraphine Ezreal honestly,neutral,i don't like,textMessageEvent,,4969.295,20329.936,0.24443239762289462,24.443239762289462,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:36.812Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"that cast time nerf is big, its very easy to dodge now",neutral,that cast time,textMessageEvent,,4969.673,20329.936,0.24445099089342925,24.445099089342925,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:38.660Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@lunanacomet the shank build would go crazy xdd,neutral,lunanacomet the shank,textMessageEvent,,4971.413,20329.936,0.24453657896414427,24.453657896414427,4,20-25%
_dE6Hddb8do,2026-05-02T15:08:48.566Z,UCJar7povumEjcJ0rhze8HEQ,@christianpasillos8872,go th,neutral,go th,textMessageEvent,,4981.346,20329.936,0.24502516879541575,24.502516879541574,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:01.016Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,@Metrean00 AL Shanks building 6 shanks WTF,negative,criticism,textMessageEvent,,4993.844,20329.936,0.24563992724817232,24.563992724817233,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:14.285Z,UCBxRAJWdk1c6gx7uAvcSJyQ,@brandonkaminski1132,Want FNC but this draft was soft,neutral,want fnc but,textMessageEvent,,5007.04,20329.936,0.24628901930630767,24.628901930630768,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:21.011Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@lunanacomet LMAO ,positive/humor,laughing reaction,textMessageEvent,,5013.744,20329.936,0.24661877932129248,24.661877932129247,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:23.382Z,UC9RHcwC22YAi5BSYr42XbNw,@Sonjanyah,rumble went through,neutral,rumble went through,textMessageEvent,,5016.192,20329.936,0.24673919288285018,24.673919288285017,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:23.992Z,UCcjhlluhp6flcy-6-Kq-jFQ,@marcosaguilera7603,why does vladi always looks sick?,questioning,question,textMessageEvent,,5016.767,20329.936,0.24676747629702325,24.676747629702326,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:32.196Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,The Ezreal is my main issue. Upset has popped off on Ashe too so not picking it is odd.,neutral,the ezreal is,textMessageEvent,,5025.021,20329.936,0.24717347855890937,24.717347855890935,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:33.587Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,ashe seraphine far better more cc,neutral,ashe seraphine far,textMessageEvent,,5026.409,20329.936,0.24724175226129583,24.72417522612958,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:37.197Z,UCbrqsGQlXZeGwTOXKZHu8oA,@RPGMasterShadow,"@lunanacomet Hello, good to see you again.",neutral,lunanacomet hello good,textMessageEvent,,5029.952,20329.936,0.24741602728114834,24.741602728114835,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:40.325Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,"@dominggosnapitupulu579 yes and no, techincally taliyah is not nerf but the faster minions spam do hurt her cause her strength in roaming early is being mitigated by it ",neutral,dominggosnapitupulu579 yes and,textMessageEvent,,5033.218,20329.936,0.24757667707365136,24.757667707365137,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:42.291Z,UCJVRQn-GYSYdxU4CzATwHkQ,@petreclaudiu7188,I hope fnc will lose xd,neutral,i hope fnc,textMessageEvent,,5035.156,20329.936,0.24767200447655122,24.76720044765512,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:47.715Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,@marcosaguilera7603 if you lost to a league 2 team would you not look sick too?,questioning,question,textMessageEvent,,5040.507,20329.936,0.2479352123882731,24.79352123882731,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:55.759Z,UCJVRQn-GYSYdxU4CzATwHkQ,@petreclaudiu7188,i want to be disappointed again by them,neutral,i want to,textMessageEvent,,5049.843,20329.936,0.24839443665735098,24.839443665735097,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:57.828Z,UCspF3ZGg4_De8vV6NeZs6tw,@Mispyy,woah,neutral,woah,textMessageEvent,,5051.945,20329.936,0.24849783098185843,24.849783098185842,4,20-25%
_dE6Hddb8do,2026-05-02T15:09:59.452Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,ohno,neutral,ohno,textMessageEvent,,5053.503,20329.936,0.24857446673713088,24.85744667371309,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:00.337Z,UC9RHcwC22YAi5BSYr42XbNw,@Sonjanyah,LMAO,positive/humor,laughing reaction,textMessageEvent,,5054.458,20329.936,0.24862144179893136,24.862144179893136,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:01.185Z,UCl1pTCoQSa4mcTfZrsoPrqw,@ecthelion1517,"I expect nothing from this series, probably I'll still be disappointed",neutral,i expect nothing,textMessageEvent,,5055.238,20329.936,0.248659808865114,24.865980886511398,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:10.983Z,UCkU-49s98hJjKdVV43TWH8A,@alwaysabiggafish3305,ashe into nocturne ambessa aurora is wrong lol,positive/humor,laughing reaction,textMessageEvent,,5065.051,20329.936,0.24914249607081893,24.914249607081892,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:14.133Z,UCbrqsGQlXZeGwTOXKZHu8oA,@RPGMasterShadow,I,neutral,i,textMessageEvent,,5068.175,20329.936,0.24929616108973485,24.929616108973484,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:24.591Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"for any football fans here, FNC losing to SLY was the equivalent of Real Madrid losing to Albacete",neutral,for any football,textMessageEvent,,5078.723,20329.936,0.2498150018770349,24.98150018770349,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:25.881Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Nocturne againe huh,neutral,nocturne againe huh,textMessageEvent,,5079.985,20329.936,0.24987707782257648,24.987707782257647,4,20-25%
_dE6Hddb8do,2026-05-02T15:10:31.699Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,just go man,neutral,just go man,textMessageEvent,,5085.764,20329.936,0.25016133843215244,25.016133843215243,5,25-30%
_dE6Hddb8do,2026-05-02T15:10:38.685Z,UCShyXDgRPQ_kVimjcoDFrtA,@lunanacomet,"ok maybe not Real Madrid, more like Girona but you get the point",neutral,ok maybe not,textMessageEvent,,5092.792,20329.936,0.25050703553616693,25.050703553616692,5,25-30%
_dE6Hddb8do,2026-05-02T15:10:50.732Z,UCbewr1za_8Uy6tWQHNCMQCw,@Kei_Jongx,more like fnc losing to a local football club led by a middle schooler ,neutral,more like fnc,textMessageEvent,,5104.892,20329.936,0.2511022169474611,25.11022169474611,5,25-30%
_dE6Hddb8do,2026-05-02T15:10:51.167Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,lol,positive/humor,laughing reaction,textMessageEvent,,5105.257,20329.936,0.2511201707668927,25.11201707668927,5,25-30%
_dE6Hddb8do,2026-05-02T15:10:54.905Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Bard and Cait huh lmaooooo,positive/humor,laughing reaction,textMessageEvent,,5108.991,20329.936,0.2513038407991053,25.130384079910527,5,25-30%
_dE6Hddb8do,2026-05-02T15:11:13.725Z,UCy8nCuu1OrW6cHFI1rfHXRw,@khalidaabdelnaser8842,dude fnc far from rm rm wins the ucl at their worst form,neutral,dude fnc far,textMessageEvent,,5127.807,20329.936,0.2522293724879409,25.222937248794093,5,25-30%
